[layer]
type=Tile Layer 1
data=
4,2,1,21,4,2,6,2,1,1,1,
1,1,1,6,1,0,1,4,1,1,1,
1,0,1,0,0,0,1,2,2,1,1,
1,0,4,2,1,21,1,3,2,2,1,
1,0,1,1,5,0,0,0,0,0,0,
2,2,1,1,1,21,3,1,2,2,1,
1,0,1,5,6,0,1,21,24,0,0,
2,8,2,1,1,21,2,1,5,3,1,
1,21,1,8,3,4,1,1,1,0,1,
1,0,1,21,6,1,1,5,1,0,1,
1,1,1,21,1,1,5,6,4,8,1,
1,21,0,0,2,1,3,5,2,24,1,
2,0,0,21,3,2,3,1,1,0,1,
2,0,0,0,1,2,1,1,1,21,1,
1,0,1,1,4,6,1,6,1,1,1,
24,0,2,3,2,21,0,0,0,0,1,
2,2,1,2,2,21,0,0,0,0,1,
2,4,2,0,1,0,21,0,0,0,0,
2,2,1,0,1,0,0,21,0,0,0,
1,1,2,3,0,2,6,2,5,1,1,
0,0,0,0,1,0,21,0,1,3,1,
1,2,2,0,1,21,0,0,1,2,1,
1,0,6,1,6,0,0,24,0,21,1,
3,0,2,2,2,0,0,8,21,0,1,
2,0,2,2,1,21,0,0,0,0,1,
3,21,1,1,4,0,0,0,0,0,1,
1,5,1,4,1,0,0,0,21,0,1,
6,1,8,3,1,1,4,1,21,1,1,
0,1,0,2,2,1,6,1,0,1,21,
4,1,21,1,1,1,1,5,0,1,0,
0,2,0,1,24,2,0,21,0,6,0,
1,1,21,1,24,6,1,2,0,2,0,
0,1,1,5,0,0,0,0,0,6,1,
21,1,2,6,1,1,2,1,3,1,0,
21,0,0,0,0,1,1,5,2,4,0,
0,5,1,1,1,1,3,1,3,1,21,
21,1,0,0,0,1,1,6,3,1,0,
21,5,0,1,0,1,1,1,1,3,0,
4,1,21,5,1,5,1,1,1,1,0,
21,1,1,5,1,1,1,6,1,6,1,
6,2,1,4,2,4,1,1,1,2,8,
1,1,0,5,1,1,1,6,1,1,1,
1,6,0,4,1,4,1,1,1,1,1,
1,1,1,1,1,3,4,5,1,1,21,
0,1,1,1,8,1,4,1,4,1,21,
0,1,0,0,21,4,1,6,1,1,0,
0,6,1,1,1,1,6,1,1,4,21,
1,1,21,0,0,1,5,5,1,1,0,
6,4,21,0,0,2,2,1,1,1,0,
1,1,21,1,1,1,6,4,3,1,0,
1,5,21,1,0,4,1,1,1,1,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
114,114,114,0,114,114,114,114,114,114,114,
113,113,113,113,113,0,113,113,113,113,113,
148,0,148,0,0,0,148,148,148,148,148,
118,0,118,118,118,0,118,118,118,118,118,
147,0,147,147,147,0,0,0,0,0,0,
113,113,113,113,113,0,113,113,113,113,113,
237,0,237,237,237,0,237,0,0,0,0,
189,0,189,189,189,0,189,189,189,189,189,
193,0,193,0,193,193,193,193,193,0,193,
128,0,128,0,128,128,128,128,128,0,128,
171,171,171,0,171,171,171,171,171,0,171,
228,0,0,0,228,228,228,228,228,0,228,
151,0,0,0,151,151,151,151,151,0,151,
150,0,0,0,150,150,150,150,150,0,150,
96,0,96,96,96,96,96,96,96,96,96,
0,0,205,205,205,0,0,0,0,0,205,
136,136,136,136,136,0,0,0,0,0,136,
146,146,146,0,146,0,0,0,0,0,0,
145,145,145,0,145,0,0,0,0,0,0,
101,101,101,101,0,101,101,101,101,101,101,
0,0,0,0,132,0,0,0,132,132,132,
131,131,131,0,131,0,0,0,131,131,131,
195,0,195,195,195,0,0,0,0,0,195,
210,0,210,210,210,0,0,0,0,0,210,
139,0,139,139,139,0,0,0,0,0,139,
138,0,138,138,138,0,0,0,0,0,138,
126,126,126,126,126,0,0,0,0,0,126,
150,150,0,150,150,150,150,150,0,150,150,
0,123,0,123,123,123,123,123,0,123,0,
120,120,0,120,120,120,120,120,0,120,0,
0,198,0,198,0,198,0,0,0,198,0,
196,196,0,196,0,196,196,196,0,196,0,
0,119,119,119,0,0,0,0,0,119,119,
0,96,96,96,96,96,96,96,96,96,0,
0,0,0,0,0,118,118,118,118,118,0,
0,102,102,102,102,102,102,102,102,102,0,
0,126,0,0,0,126,126,126,126,126,0,
0,125,0,125,0,125,125,125,125,125,0,
92,92,0,92,92,92,92,92,92,92,0,
0,79,79,79,79,79,79,79,79,79,79,
117,117,117,117,117,117,117,117,117,117,0,
72,72,0,72,72,72,72,72,72,72,72,
72,72,0,72,72,72,72,72,72,72,72,
72,72,72,72,72,72,72,72,72,72,0,
0,123,123,123,0,123,123,123,123,123,0,
0,90,0,0,0,90,90,90,90,90,0,
0,72,72,72,72,72,72,72,72,72,0,
88,88,0,0,0,88,88,88,88,88,0,
87,87,0,0,0,87,87,87,87,87,0,
69,69,0,69,69,69,69,69,69,69,0,
76,76,0,76,0,76,76,76,76,76,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
