[layer]
type=Tile Layer 1
data=
1,0,2,0,0,0,0,0,2,0,1,
0,1,0,2,0,17,0,2,0,17,0,
0,0,0,0,1,1,1,0,0,0,0,
1,0,0,17,21,17,21,1,0,8,1,
1,18,0,1,1,2,18,1,0,1,1,
1,1,0,2,2,1,19,1,24,17,1,
1,16,0,7,1,16,1,0,0,1,1,
2,17,0,19,2,1,1,1,0,1,1,
0,1,1,2,16,2,1,16,1,1,0,
0,1,2,1,1,1,1,1,2,1,0,
2,2,16,1,1,0,1,2,16,1,1,
1,2,2,21,1,2,1,21,17,17,1,
1,2,1,1,2,21,2,1,2,1,1,
2,2,17,17,2,2,1,21,17,1,1,
1,16,1,21,1,1,1,1,16,1,1,
19,1,17,1,2,21,2,2,1,17,1,
1,1,1,1,1,1,1,21,1,1,1,
1,1,1,21,1,1,1,1,1,1,1,
1,1,1,1,1,21,1,1,1,1,1,
1,1,1,1,1,1,1,21,1,1,1,
2,1,1,21,1,2,2,1,1,1,1,
1,1,1,1,1,21,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,1,1,0,1,
1,1,0,1,1,1,1,1,1,1,1,
1,1,0,2,1,2,2,1,24,1,1,
16,0,0,0,16,1,1,0,0,0,1,
0,0,0,21,0,1,0,21,0,0,0,
21,0,0,0,0,1,0,0,0,0,21,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
126,0,126,0,0,0,0,0,126,0,126,
0,137,0,137,0,68,0,137,0,68,0,
0,0,0,0,137,137,137,0,0,0,0,
205,0,0,102,0,102,0,205,0,0,205,
124,124,0,124,124,124,124,124,0,124,124,
186,186,0,186,186,186,186,186,0,93,186,
186,93,0,0,186,93,186,0,0,186,186,
135,67,0,135,135,135,135,135,0,135,135,
0,135,135,135,67,135,135,67,135,135,0,
0,135,135,135,135,135,135,135,135,135,0,
112,112,56,112,112,0,112,112,56,112,112,
124,124,124,0,124,124,124,0,62,62,124,
110,110,110,110,110,0,110,110,110,110,110,
118,118,59,59,118,118,118,0,59,118,118,
117,58,117,0,117,117,117,117,58,117,117,
116,116,58,116,116,0,116,116,116,58,116,
107,107,107,107,107,107,107,0,107,107,107,
105,105,105,0,105,105,105,105,105,105,105,
104,104,104,104,104,0,104,104,104,104,104,
95,95,95,95,95,95,95,0,95,95,95,
94,94,94,0,94,94,94,94,94,94,94,
93,93,93,93,93,0,93,93,93,93,93,
83,83,83,83,83,83,83,83,83,0,83,
83,83,83,83,83,83,83,83,83,0,83,
83,83,0,83,83,83,83,83,83,83,83,
138,138,0,138,138,138,138,138,0,138,138,
46,0,0,0,46,92,92,0,0,0,92,
0,0,0,0,0,92,0,0,0,0,0,
0,0,0,0,0,90,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
