[layer]
type=Tile Layer 1
data=
1,2,2,0,1,1,1,1,2,2,1,
2,2,2,2,1,7,2,0,1,1,1,
2,1,1,2,2,1,0,2,1,2,1,
1,0,2,2,1,1,1,2,1,2,1,
1,2,1,7,2,0,1,2,2,0,0,
1,0,1,1,2,2,1,2,2,2,1,
2,1,2,1,2,0,1,2,1,1,1,
1,2,2,2,1,21,2,2,1,1,1,
0,1,1,1,1,1,1,1,1,1,1,
2,1,2,2,2,21,2,1,1,1,1,
2,2,0,0,0,0,21,0,2,2,1,
1,1,2,2,2,1,1,21,2,2,1,
1,2,2,1,1,0,2,2,2,1,1,
1,1,1,24,1,1,1,1,1,21,1,
0,21,1,0,0,24,0,2,2,0,0,
1,21,1,1,1,1,1,1,1,1,1,
2,24,1,21,1,2,1,2,2,1,1,
1,0,1,0,0,24,0,0,0,0,0,
1,21,1,1,1,1,1,1,1,1,1,
0,0,0,2,2,21,0,0,0,0,2,
1,0,1,1,1,21,1,1,1,0,1,
2,1,2,1,2,1,2,1,1,0,1,
2,8,2,0,1,1,2,21,1,2,1,
2,2,2,7,21,0,2,0,0,0,1,
1,2,1,2,2,21,2,1,2,8,1,
0,0,0,0,0,0,2,2,1,21,1,
1,1,1,1,1,1,1,7,1,1,1,
2,2,1,2,1,8,2,21,2,1,1,
0,21,2,0,0,0,1,1,2,0,0,
1,21,2,0,2,2,1,1,2,0,1,
2,0,2,2,2,1,1,2,1,1,1,
1,1,1,1,1,1,1,1,1,0,1,
1,0,0,21,0,0,0,7,0,1,1,
2,21,1,1,1,2,2,24,1,2,1,
0,0,2,2,0,0,2,0,21,0,0,
1,1,1,1,1,1,1,1,1,0,1,
1,1,1,1,1,1,1,0,1,1,1,
1,0,1,0,0,21,0,0,0,0,1,
1,21,1,0,1,1,1,1,1,0,1,
21,0,2,0,0,0,2,0,0,0,2,
2,1,2,2,2,0,1,21,1,2,1,
0,1,1,1,1,1,1,1,1,1,1,
0,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,0,1,1,1,1,1,1,
1,0,0,0,1,21,1,0,0,1,1,
1,0,1,0,1,21,1,24,1,1,1,
2,0,2,0,0,21,2,0,0,0,0,
0,0,1,0,0,21,0,0,0,0,1,
2,21,2,0,1,2,2,1,1,0,1,
1,0,0,21,1,0,0,0,0,0,1,
1,2,1,1,1,21,2,2,2,2,1,
1,21,0,0,0,0,1,1,24,0,0,
1,0,1,1,1,21,1,1,1,1,1,
1,21,0,0,1,1,1,0,0,7,0,
1,1,1,0,1,1,1,21,1,1,1,
0,0,2,0,0,0,0,21,2,0,0,
1,21,1,2,2,1,2,2,1,0,1,
1,0,21,0,0,0,1,1,1,0,1,
1,1,1,1,1,21,1,0,1,0,1,
0,0,0,21,2,0,0,0,2,0,0,
1,0,1,1,1,1,1,1,1,1,1,
0,1,1,0,21,0,1,0,0,0,1,
1,1,1,1,1,0,1,1,1,21,1,
0,0,21,0,0,0,0,1,1,0,1,
2,2,2,1,1,2,1,1,2,21,1,
0,0,21,0,0,1,1,0,0,0,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
170,170,170,0,170,170,170,170,170,170,170,
255,255,255,255,255,0,255,0,255,255,255,
185,185,185,185,185,185,0,185,185,185,185,
185,0,185,185,185,185,185,185,185,185,185,
277,277,277,0,277,0,277,277,277,0,0,
170,0,170,170,170,170,170,170,170,170,170,
170,170,170,170,170,0,170,170,170,170,170,
170,170,170,170,170,0,170,170,170,170,170,
0,184,184,184,184,184,184,184,184,184,184,
184,184,184,184,184,0,184,184,184,184,184,
182,182,0,0,0,0,0,0,182,182,182,
167,167,167,167,167,167,167,0,167,167,167,
166,166,166,166,166,0,166,166,166,166,166,
249,249,249,0,249,249,249,249,249,0,249,
0,0,268,0,0,0,0,268,268,0,0,
178,0,178,178,178,178,178,178,178,178,178,
264,0,264,0,264,264,264,264,264,264,264,
241,0,241,0,0,0,0,0,0,0,0,
161,0,161,161,161,161,161,161,161,161,161,
0,0,0,160,160,0,0,0,0,0,160,
173,0,173,173,173,0,173,173,173,0,173,
172,172,172,172,172,172,172,172,172,0,172,
258,0,258,0,258,258,258,0,258,258,258,
235,235,235,0,0,0,235,0,0,0,235,
234,234,234,234,234,0,234,234,234,0,234,
0,0,0,0,0,0,155,155,155,0,155,
250,250,250,250,250,250,250,0,250,250,250,
250,250,250,250,250,0,250,0,250,250,250,
0,0,166,0,0,0,166,166,166,0,0,
151,0,151,0,151,151,151,151,151,0,151,
150,0,150,150,150,150,150,150,150,150,150,
150,150,150,150,150,150,150,150,150,0,150,
244,0,0,0,0,0,0,0,0,244,244,
243,0,243,243,243,243,243,0,243,243,243,
0,0,161,161,0,0,161,0,0,0,0,
147,147,147,147,147,147,147,147,147,0,147,
147,147,147,147,147,147,147,0,147,147,147,
147,0,147,0,0,0,0,0,0,0,147,
158,0,158,0,158,158,158,158,158,0,158,
0,0,157,0,0,0,157,0,0,0,157,
156,156,156,156,156,0,156,0,156,156,156,
0,143,143,143,143,143,143,143,143,143,143,
0,143,143,143,143,143,143,143,143,143,143,
143,143,143,143,0,143,143,143,143,143,143,
155,0,0,0,155,0,155,0,0,155,155,
231,0,231,0,231,0,231,0,231,231,231,
152,0,152,0,0,0,152,0,0,0,0,
0,0,139,0,0,0,0,0,0,0,139,
138,0,138,0,138,138,138,138,138,0,138,
137,0,0,0,137,0,0,0,0,0,137,
148,148,148,148,148,0,148,148,148,148,148,
219,0,0,0,0,0,219,219,0,0,0,
145,0,145,145,145,0,145,145,145,145,145,
199,0,0,0,199,199,199,0,0,0,0,
132,132,132,0,132,132,132,0,132,132,132,
0,0,131,0,0,0,0,0,131,0,0,
119,0,119,119,119,119,119,119,119,0,119,
118,0,0,0,0,0,118,118,118,0,118,
117,117,117,117,117,0,117,0,117,0,117,
0,0,0,0,105,0,0,0,105,0,0,
104,0,104,104,104,104,104,104,104,104,104,
0,104,104,0,0,0,104,0,0,0,104,
103,103,103,103,103,0,103,103,103,0,103,
