[layer]
type=Tile Layer 1
data=
1,21,1,1,0,0,3,0,0,4,0,
1,1,3,5,1,0,0,0,21,0,1,
0,0,1,3,1,0,0,1,21,0,0,
0,0,0,0,21,0,0,4,1,1,1,
0,0,21,0,0,0,0,5,1,1,1,
1,0,0,0,6,21,6,1,1,1,1,
1,0,0,1,0,1,1,3,4,1,1,
0,0,21,0,0,5,3,1,1,1,0,
0,1,0,6,0,0,6,1,1,21,0,
3,1,5,0,1,21,0,1,1,0,0,
1,1,3,0,1,21,1,0,6,0,0,
1,3,4,1,6,1,1,1,1,1,0,
0,1,1,0,0,0,5,4,0,21,1,
1,5,1,0,0,1,4,1,0,0,21,
0,1,1,6,21,0,0,0,0,0,0,
0,1,0,0,4,0,1,0,0,0,21,
1,6,1,1,1,0,5,1,6,1,1,
1,1,1,1,6,0,6,5,1,1,1,
0,21,1,0,6,1,0,0,4,1,1,
6,5,21,0,0,1,1,1,1,1,1,
0,0,0,0,1,5,1,1,1,4,1,
0,21,0,0,1,5,1,1,6,1,1,
0,0,5,0,6,0,0,1,1,1,0,
1,0,0,0,0,1,0,21,5,0,0,
0,1,0,21,0,0,1,0,0,3,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
90,0,90,90,0,0,90,0,0,90,0,
89,89,89,89,89,0,0,0,0,0,89,
0,0,88,88,88,0,0,88,0,0,0,
0,0,0,0,0,0,0,95,95,95,95,
0,0,0,0,0,0,0,94,94,94,94,
92,0,0,0,92,0,92,92,92,92,92,
75,0,0,75,0,75,75,75,75,75,75,
0,0,0,0,0,84,84,84,84,84,0,
0,83,0,83,0,0,83,83,83,0,0,
89,89,89,0,89,0,0,89,89,0,0,
88,88,88,0,88,0,88,0,88,0,0,
61,61,61,61,61,61,61,61,61,61,0,
0,79,79,0,0,0,79,79,0,0,79,
78,78,78,0,0,78,78,78,0,0,0,
0,77,77,77,0,0,0,0,0,0,0,
0,70,0,0,70,0,70,0,0,0,0,
49,49,49,49,49,0,49,49,49,49,49,
49,49,49,49,49,0,49,49,49,49,49,
0,0,62,0,62,62,0,0,62,62,62,
55,55,0,0,0,55,55,55,55,55,55,
0,0,0,0,60,60,60,60,60,60,60,
0,0,0,0,60,60,60,60,60,60,60,
0,0,59,0,59,0,0,59,59,59,0,
59,0,0,0,0,59,0,0,59,0,0,
0,58,0,0,0,0,58,0,0,58,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
