[layer]
type=Tile Layer 1
data=
0,1,2,2,2,1,1,1,2,2,1,
1,1,2,2,2,2,2,1,0,1,1,
2,2,2,1,1,1,2,2,2,0,1,
1,2,1,1,2,2,2,1,2,1,24,
1,1,1,1,0,1,1,1,1,1,1,
2,2,2,2,2,2,1,1,1,0,1,
1,0,1,2,2,2,2,2,2,1,1,
1,2,2,1,1,2,2,2,0,8,0,
2,1,2,2,1,1,2,2,1,21,8,
1,1,1,1,1,1,1,1,1,21,1,
1,2,2,1,1,2,2,1,2,0,21,
1,2,2,1,1,1,2,2,2,1,21,
1,2,2,2,2,1,1,1,1,2,21,
2,2,1,2,2,2,21,7,0,0,0,
2,1,2,2,1,1,21,2,2,2,1,
1,2,2,2,2,2,2,21,0,8,1,
1,2,2,2,2,1,2,1,2,21,1,
2,2,2,2,1,1,2,1,2,21,1,
1,2,2,1,2,2,2,2,1,21,1,
1,1,2,1,2,2,2,2,1,21,8,
1,1,1,2,2,1,2,1,2,2,21,
1,1,2,1,2,2,2,2,1,8,21,
1,2,2,2,2,2,2,0,0,21,1,
1,1,2,2,2,2,2,21,1,2,1,
1,1,1,1,1,1,1,1,21,7,0,
1,1,1,1,1,1,1,1,21,8,0,
1,1,1,1,1,1,1,1,1,1,21,
2,1,1,2,2,1,1,2,2,21,7,
2,2,2,2,1,2,1,2,1,21,1,
1,1,1,1,1,1,1,1,1,21,0,
1,1,1,1,1,1,1,1,1,1,21,
1,1,1,1,2,1,2,2,2,2,21,
2,2,2,2,2,0,21,0,0,0,0,
2,2,2,2,2,0,0,0,21,0,2,
2,2,2,2,2,2,0,21,0,0,1,
2,2,2,2,2,2,0,0,0,21,1,
1,2,1,2,2,2,2,2,1,21,1,
2,2,1,2,2,2,2,0,21,0,1,
1,1,1,0,0,0,21,0,1,1,1,
1,1,1,0,21,1,1,1,1,1,1,
1,1,1,1,0,21,1,1,1,1,1,
21,8,0,0,0,0,1,1,1,1,1,
21,0,2,2,2,1,2,1,1,1,1,
1,8,21,1,1,1,1,1,1,1,1,
1,1,21,1,1,1,1,1,1,1,1,
2,2,21,0,0,0,1,2,1,2,1,
1,1,1,1,1,21,1,1,1,1,1,
1,1,1,1,1,7,21,0,1,1,1,
1,1,1,1,1,1,1,24,0,21,1,
1,1,1,1,1,1,1,1,1,21,0,
1,1,1,1,1,1,1,1,1,1,21,
1,1,1,1,1,1,1,1,1,1,0,
1,1,1,1,0,0,0,0,0,0,1,
2,2,1,21,0,1,2,2,2,1,1,
2,1,2,21,0,0,2,2,1,2,1,
1,1,1,1,1,0,21,0,1,1,1,
1,1,1,1,1,1,1,0,21,1,1,
1,1,1,1,1,1,1,1,21,7,0,
1,1,1,1,1,1,1,1,1,1,21,
2,2,2,2,2,1,1,1,0,0,0,
1,1,1,1,21,0,0,0,0,1,1,
1,1,1,1,21,0,0,1,1,1,1,
1,2,2,2,2,0,0,1,2,2,1,
1,1,1,1,1,0,21,1,1,1,1,
1,1,1,1,1,1,21,1,1,1,1,
1,1,1,1,1,0,0,21,0,1,1,
2,2,1,1,2,21,1,2,2,2,1,
1,1,1,1,1,0,0,21,0,1,1,
1,1,1,1,1,1,1,1,21,1,1,
1,1,1,1,1,1,1,0,21,1,1,
1,1,1,1,1,1,1,0,21,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,126,126,126,126,126,126,126,126,126,126,
137,137,137,137,137,137,137,137,0,137,137,
137,137,137,137,137,137,137,137,137,0,137,
205,205,205,205,205,205,205,205,205,205,0,
126,126,126,126,0,126,126,126,126,126,126,
126,126,126,126,126,126,126,126,126,0,126,
126,0,126,126,126,126,126,126,126,126,126,
262,262,262,262,262,262,262,262,0,0,0,
234,234,234,234,234,234,234,234,234,0,0,
136,136,136,136,136,136,136,136,136,0,136,
141,141,141,141,141,141,141,141,141,0,0,
123,123,123,123,123,123,123,123,123,123,0,
122,122,122,122,122,122,122,122,122,122,0,
282,282,282,282,282,282,0,0,0,0,0,
132,132,132,132,132,132,0,132,132,132,132,
250,250,250,250,250,250,250,0,0,0,250,
119,119,119,119,119,119,119,119,119,0,119,
119,119,119,119,119,119,119,119,119,0,119,
118,118,118,118,118,118,118,118,118,0,118,
217,217,217,217,217,217,217,217,217,0,0,
126,126,126,126,126,126,126,126,126,126,0,
214,214,214,214,214,214,214,214,214,0,0,
147,147,147,147,147,147,147,0,0,0,147,
114,114,114,114,114,114,114,0,114,114,114,
216,216,216,216,216,216,216,216,0,0,0,
234,234,234,234,234,234,234,234,0,0,0,
121,121,121,121,121,121,121,121,121,121,0,
207,207,207,207,207,207,207,207,207,0,0,
110,110,110,110,110,110,110,110,110,0,110,
125,125,125,125,125,125,125,125,125,0,0,
108,108,108,108,108,108,108,108,108,108,0,
118,118,118,118,118,118,118,118,118,118,0,
166,166,166,166,166,0,0,0,0,0,0,
164,164,164,164,164,0,0,0,0,0,164,
150,150,150,150,150,150,0,0,0,0,150,
149,149,149,149,149,149,0,0,0,0,149,
104,104,104,104,104,104,104,104,104,0,104,
144,144,144,144,144,144,144,0,0,0,144,
158,158,158,0,0,0,0,0,158,158,158,
126,126,126,0,0,126,126,126,126,126,126,
115,115,115,115,0,0,115,115,115,115,115,
0,0,0,0,0,0,213,213,213,213,213,
0,0,114,114,114,114,114,114,114,114,114,
183,0,0,183,183,183,183,183,183,183,183,
107,107,0,107,107,107,107,107,107,107,107,
150,150,0,0,0,0,150,150,150,150,150,
96,96,96,96,96,0,96,96,96,96,96,
183,183,183,183,183,0,0,0,183,183,183,
181,181,181,181,181,181,181,0,0,0,181,
116,116,116,116,116,116,116,116,116,0,0,
101,101,101,101,101,101,101,101,101,101,0,
101,101,101,101,101,101,101,101,101,101,0,
131,131,131,131,0,0,0,0,0,0,131,
105,105,105,0,0,105,105,105,105,105,105,
117,117,117,0,0,0,117,117,117,117,117,
126,126,126,126,126,0,0,0,126,126,126,
112,112,112,112,112,112,112,0,0,112,112,
186,186,186,186,186,186,186,186,0,0,0,
