[layer]
type=Tile Layer 1
data=
2,1,1,2,2,2,1,0,2,2,1,
1,2,2,2,2,1,2,1,1,2,0,
1,2,1,2,2,2,2,1,2,1,0,
2,2,0,1,1,2,2,1,2,1,1,
2,21,2,7,0,0,2,1,2,0,0,
2,1,1,0,2,2,1,2,2,1,1,
2,2,1,1,0,2,2,1,2,2,1,
1,1,0,1,1,1,1,1,1,1,1,
0,7,2,21,2,0,0,0,2,0,2,
2,2,2,21,1,0,1,2,2,7,1,
2,1,21,0,1,24,2,2,2,0,0,
1,1,1,1,1,7,1,21,1,1,1,
8,0,0,0,0,0,2,0,2,0,21,
1,2,1,2,2,2,2,7,2,21,1,
0,0,1,0,24,0,0,0,21,0,1,
2,7,1,21,2,2,2,1,1,1,1,
2,0,2,21,0,0,0,0,24,0,0,
2,21,2,1,2,1,2,1,2,1,1,
0,21,1,1,1,0,0,0,0,0,0,
2,0,1,0,2,0,1,2,2,21,1,
1,0,21,0,2,0,2,1,2,0,0,
2,1,2,2,1,24,2,21,2,2,1,
0,0,0,0,0,0,2,0,2,21,0,
2,1,2,2,2,1,2,7,2,21,1,
21,0,0,0,2,0,0,0,2,7,0,
2,21,1,0,2,7,2,0,1,2,1,
7,0,1,0,1,1,1,21,0,0,0,
2,2,1,21,1,2,1,2,2,1,1,
2,2,2,0,2,0,7,0,0,0,21,
2,0,2,0,1,21,2,1,2,1,1,
0,0,1,0,0,0,1,0,0,0,0,
2,24,2,2,2,1,1,21,1,2,1,
1,24,0,0,0,0,2,21,2,2,0,
1,8,1,1,1,21,1,0,1,1,1,
2,7,0,0,2,2,1,21,0,0,0,
1,21,1,7,1,2,1,2,2,2,1,
2,2,2,1,1,2,2,0,1,1,1,
2,1,2,1,2,1,2,2,2,1,0,
2,2,1,2,1,2,1,2,2,21,1,
0,21,0,0,0,0,2,2,0,0,2,
1,1,1,1,1,21,1,1,1,1,1,
1,21,1,1,1,1,1,1,1,1,1,
0,0,1,0,0,0,1,1,0,0,21,
2,2,2,21,1,24,1,2,2,1,1,
1,1,1,1,1,1,1,1,1,0,1,
1,1,1,1,1,0,1,1,1,1,1,
1,1,0,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,21,1,1,1,
1,0,0,0,0,1,1,0,0,0,21,
1,21,1,24,1,1,1,1,1,1,1,
21,0,1,0,1,0,0,0,0,1,1,
1,1,1,0,1,21,1,24,1,1,1,
0,0,1,0,21,0,1,0,0,0,0,
1,1,0,1,2,2,1,2,2,2,1,
0,0,1,0,0,0,1,8,0,0,1,
1,1,1,1,1,0,1,21,1,0,1,
1,0,0,1,1,0,21,0,1,0,1,
2,0,2,1,2,2,1,1,2,0,1,
2,0,21,0,2,0,0,0,2,0,0,
0,0,2,0,0,21,2,0,0,0,0,
1,1,1,1,1,1,0,1,1,1,1,
1,1,1,21,1,1,1,1,1,1,1,
0,0,0,0,0,1,1,1,0,21,0,
1,1,1,1,0,1,0,1,21,1,0,
0,0,0,0,21,1,0,0,0,1,0,
0,1,1,1,1,1,21,1,1,1,1,
0,24,21,1,1,0,0,1,0,0,0,
2,1,0,1,1,1,2,2,21,2,0,
0,0,8,1,0,0,21,0,0,1,0,
1,2,2,2,21,2,1,1,1,2,0,
0,0,21,0,0,1,0,0,1,1,0,
21,1,1,1,1,1,0,1,1,1,0,
1,0,1,1,1,1,1,1,1,1,1,
21,1,1,1,1,1,1,1,1,1,1,
1,1,0,1,1,1,1,1,1,1,1,
0,1,1,1,21,1,0,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
198,198,198,198,198,198,198,0,198,198,198,
198,198,198,198,198,198,198,198,198,198,0,
198,198,198,198,198,198,198,198,198,198,0,
182,182,0,182,182,182,182,182,182,182,182,
273,0,273,0,0,0,273,273,273,0,0,
181,181,181,0,181,181,181,181,181,181,181,
197,197,197,197,0,197,197,197,197,197,197,
197,197,0,197,197,197,197,197,197,197,197,
0,0,295,0,295,0,0,0,295,0,295,
270,270,270,0,270,0,270,270,270,0,270,
268,268,0,0,268,0,268,268,268,0,0,
267,267,267,267,267,0,267,0,267,267,267,
0,0,0,0,0,0,288,0,288,0,0,
286,286,286,286,286,286,286,0,286,0,286,
0,0,285,0,0,0,0,0,0,0,285,
259,0,259,0,259,259,259,259,259,259,259,
258,0,258,0,0,0,0,0,0,0,0,
171,0,171,171,171,171,171,171,171,171,171,
0,0,185,185,185,0,0,0,0,0,0,
184,0,184,0,184,0,184,184,184,0,184,
182,0,0,0,182,0,182,182,182,0,0,
250,250,250,250,250,0,250,0,250,250,250,
0,0,0,0,0,0,166,0,166,0,0,
247,247,247,247,247,247,247,0,247,0,247,
0,0,0,0,267,0,0,0,267,0,0,
264,0,264,0,264,0,264,0,264,264,264,
0,0,262,0,262,262,262,0,0,0,0,
160,160,160,0,160,160,160,160,160,160,160,
238,238,238,0,238,0,0,0,0,0,0,
158,0,158,0,158,0,158,158,158,158,158,
0,0,170,0,0,0,170,0,0,0,0,
255,0,255,255,255,255,255,0,255,255,255,
253,0,0,0,0,0,253,0,253,253,0,
232,0,232,232,232,0,232,0,232,232,232,
231,0,0,0,231,231,231,0,0,0,0,
229,0,229,0,229,229,229,229,229,229,229,
164,164,164,164,164,164,164,0,164,164,164,
164,164,164,164,164,164,164,164,164,164,0,
