[layer]
type=Tile Layer 1
data=
2,2,3,2,6,2,0,1,2,1,1,
1,1,1,6,0,6,1,1,1,4,1,
1,1,2,2,1,2,2,2,0,1,1,
2,1,1,6,2,2,0,2,1,1,1,
1,2,1,1,1,2,2,2,21,2,1,
1,2,1,2,0,4,1,2,2,2,1,
1,2,2,2,1,1,3,0,1,2,1,
4,1,2,1,1,2,2,2,1,0,1,
3,1,2,1,3,2,2,2,21,1,0,
0,0,21,0,0,0,0,2,0,2,0,
6,1,1,4,1,1,21,5,1,1,1,
2,2,1,1,3,2,0,1,2,2,1,
0,2,1,1,2,2,1,2,7,1,0,
0,0,0,0,0,2,0,21,0,2,0,
21,2,2,2,0,1,8,2,1,3,1,
0,2,0,0,0,6,0,2,0,21,0,
1,1,7,2,2,1,21,2,0,2,1,
0,0,7,2,2,1,0,21,0,1,0,
2,1,2,1,1,1,2,2,1,3,21,
21,6,4,2,1,2,3,2,2,1,1,
1,1,2,1,2,0,2,3,2,2,1,
8,1,2,1,0,1,2,2,5,2,21,
0,2,2,2,0,0,0,2,21,0,0,
1,3,0,2,2,2,0,1,21,2,1,
24,0,0,21,0,4,0,1,0,0,0,
4,2,2,1,7,5,6,2,2,1,21,
1,3,1,0,1,1,1,1,5,1,1,
21,0,0,0,0,2,1,2,8,0,0,
1,1,1,3,24,1,21,6,0,1,1,
0,0,0,2,0,2,7,0,0,21,0,
1,6,21,6,1,1,1,1,1,6,1,
21,1,1,1,4,4,5,1,1,1,1,
21,4,2,1,4,2,2,2,1,1,1,
0,2,0,2,2,0,0,21,0,0,0,
1,1,0,1,3,4,4,1,21,1,1,
0,0,0,2,0,0,8,21,0,2,0,
7,1,2,2,0,1,1,2,2,1,21,
0,2,0,0,0,2,0,0,0,4,21,
0,2,21,2,0,1,0,2,0,2,1,
1,1,1,1,21,1,0,5,5,6,1,
21,0,0,0,0,2,0,2,0,0,0,
4,1,7,6,1,1,0,1,21,1,1,
0,0,0,2,2,1,21,4,0,0,0,
1,1,4,5,0,1,0,1,1,1,21,
0,24,0,6,0,1,0,21,0,0,0,
21,5,0,1,0,1,1,1,1,3,1,
0,1,0,5,0,1,0,24,0,21,0,
1,1,0,1,21,1,0,3,0,4,1,
0,0,0,3,0,1,21,1,0,0,0,
0,4,1,1,0,1,21,1,5,1,1,
0,0,0,0,0,2,0,0,21,2,0,
1,1,6,3,1,1,1,1,7,6,21,
21,1,1,1,1,1,4,1,4,6,1,
0,1,3,4,1,1,1,3,1,1,1,
0,1,1,6,0,5,1,1,21,1,1,
1,1,1,5,1,4,0,1,1,4,1,
0,3,1,1,1,1,21,3,1,3,1,
0,1,0,0,0,0,0,5,0,0,0,
0,1,0,1,1,1,6,1,21,3,0,
0,1,0,0,0,21,0,0,0,5,0,
2,2,2,3,2,1,2,1,1,4,0,
21,4,1,1,1,1,5,1,0,5,1,
0,1,1,21,0,0,0,6,0,0,0,
2,1,2,1,2,4,0,2,2,1,1,
1,4,4,1,1,1,0,1,21,6,1,
0,0,0,1,21,0,0,3,0,7,0,
0,2,0,2,21,1,2,1,0,2,1,
0,1,0,1,0,0,0,6,1,6,21,
1,1,21,1,5,1,0,3,1,1,0,
0,2,0,0,0,2,0,0,21,0,0,
1,5,1,1,21,1,5,1,1,3,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
180,180,180,180,180,180,0,180,180,180,180,
196,196,196,196,0,196,196,196,196,196,196,
196,196,196,196,196,196,196,196,0,196,196,
196,196,196,196,196,196,0,196,196,196,196,
180,180,180,180,180,180,180,180,0,180,180,
179,179,179,179,0,179,179,179,179,179,179,
179,179,179,179,179,179,179,0,179,179,179,
194,194,194,194,194,194,194,194,194,0,194,
194,194,194,194,194,194,194,194,0,194,0,
0,0,0,0,0,0,0,193,0,193,0,
177,177,177,177,177,177,0,177,177,177,177,
176,176,176,176,176,176,0,176,176,176,176,
0,264,264,264,264,264,264,264,0,264,0,
0,0,0,0,0,191,0,0,0,191,0,
0,285,285,285,0,285,0,285,285,285,285,
0,188,0,0,0,188,0,188,0,0,0,
258,258,0,258,258,258,0,258,0,258,258,
0,0,0,256,256,256,0,0,0,256,0,
170,170,170,170,170,170,170,170,170,170,0,
0,184,184,184,184,184,184,184,184,184,184,
182,182,182,182,182,0,182,182,182,182,182,
0,273,273,273,0,273,273,273,273,273,0,
0,167,167,167,0,0,0,167,0,0,0,
166,166,0,166,166,166,0,166,0,166,166,
0,0,0,0,0,247,0,247,0,0,0,
267,267,267,267,0,267,267,267,267,267,0,
176,176,176,0,176,176,176,176,176,176,176,
0,0,0,0,0,264,264,264,0,0,0,
241,241,241,241,0,241,0,241,0,241,241,
0,0,0,240,0,240,0,0,0,0,0,
159,159,0,159,159,159,159,159,159,159,159,
0,172,172,172,172,172,172,172,172,172,172,
0,170,170,170,170,170,170,170,170,170,170,
0,169,0,169,169,0,0,0,0,0,0,
155,155,0,155,155,155,155,155,0,155,155,
0,0,0,231,0,0,0,0,0,231,0,
0,229,229,229,0,229,229,229,229,229,0,
0,164,0,0,0,164,0,0,0,164,0,
0,163,0,163,0,163,0,163,0,163,163,
162,162,162,162,0,162,0,162,162,162,162,
0,0,0,0,0,148,0,148,0,0,0,
220,220,0,220,220,220,0,220,0,220,220,
0,0,0,146,146,146,0,146,0,0,0,
157,157,157,157,0,157,0,157,157,157,0,
0,0,0,234,0,234,0,0,0,0,0,
0,155,0,155,0,155,155,155,155,155,155,
0,213,0,213,0,213,0,0,0,0,0,
140,140,0,140,0,140,0,140,0,140,140,
0,0,0,139,0,139,0,139,0,0,0,
0,150,150,150,0,150,0,150,150,150,150,
0,0,0,0,0,149,0,0,0,149,0,
222,222,222,222,222,222,222,222,0,222,0,
0,135,135,135,135,135,135,135,135,135,135,
0,134,134,134,134,134,134,134,134,134,134,
0,134,134,134,0,134,134,134,0,134,134,
144,144,144,144,144,144,0,144,144,144,144,
0,144,144,144,144,144,0,144,144,144,144,
0,143,0,0,0,0,0,143,0,0,0,
0,132,0,132,132,132,132,132,0,132,0,
0,131,0,0,0,0,0,0,0,131,0,
129,129,129,129,129,129,129,129,129,129,0,
0,119,119,119,119,119,119,119,0,119,119,
0,118,118,0,0,0,0,118,0,0,0,
117,117,117,117,117,117,0,117,117,117,117,
106,106,106,106,106,106,0,106,0,106,106,
0,0,0,157,0,0,0,157,0,0,0,
0,104,0,104,0,104,104,104,0,104,104,
0,103,0,103,0,0,0,103,103,103,0,
102,102,0,102,102,102,0,102,102,102,0,
0,101,0,0,0,101,0,0,0,0,0,
100,100,100,100,0,100,100,100,100,100,100,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
