[layer]
type=Tile Layer 1
data=
1,1,1,1,3,1,1,0,3,5,1,
2,1,2,1,2,2,3,2,24,5,1,
24,2,2,0,0,0,0,0,0,2,0,
4,0,1,5,1,1,1,1,1,6,1,
21,0,0,0,0,4,0,2,2,1,0,
1,2,1,1,0,1,2,2,2,1,1,
21,0,0,1,0,0,0,4,0,0,0,
21,2,24,1,6,2,2,2,0,1,1,
0,1,0,0,0,24,4,1,0,0,21,
4,2,5,1,21,1,2,2,2,6,0,
5,1,24,1,1,2,2,2,2,5,1,
8,0,21,1,1,0,0,0,0,6,0,
2,2,1,6,2,1,0,1,21,2,0,
0,0,0,1,21,24,0,2,0,2,0,
0,1,8,0,0,4,1,1,0,0,21,
21,2,2,1,2,1,0,2,4,1,1,
0,21,0,2,0,0,0,3,2,0,0,
2,1,21,1,0,2,0,2,2,4,0,
2,2,2,0,1,1,1,1,4,2,1,
1,1,2,2,21,2,2,5,4,1,0,
0,6,0,21,0,2,0,0,0,2,0,
0,2,21,2,24,1,0,1,0,2,0,
21,6,0,1,1,5,0,1,0,1,0,
1,2,8,2,2,2,0,1,21,1,1,
0,2,7,0,0,0,0,2,21,0,0,
2,5,2,3,21,1,1,2,2,1,0,
0,0,0,2,0,0,21,0,0,2,0,
6,1,0,1,6,1,1,1,21,4,1,
2,1,2,2,2,1,0,1,1,6,1,
7,1,0,2,21,1,2,4,1,2,0,
0,1,0,3,0,21,0,0,0,0,0,
0,1,21,1,3,1,1,1,4,4,1,
0,3,0,0,0,1,21,0,8,0,0,
6,1,1,0,1,1,1,3,6,1,1,
0,0,0,1,0,1,0,21,0,6,0,
2,4,21,4,0,2,2,2,0,1,1,
0,0,0,6,0,1,0,0,21,1,0,
1,1,5,4,0,1,21,1,1,1,0,
0,0,0,0,21,0,0,1,1,5,0,
2,1,2,1,1,2,5,2,1,1,21,
1,4,21,3,1,4,1,1,1,1,1,
0,1,0,0,21,4,0,0,0,0,0,
21,2,1,4,8,2,0,2,2,1,1,
0,21,6,6,0,0,0,1,1,1,0,
2,2,1,2,4,2,1,1,21,1,24,
0,1,0,0,0,0,21,0,0,4,0,
21,1,0,1,4,1,0,1,4,1,0,
21,0,0,2,0,0,0,2,0,0,0,
4,1,5,1,0,1,0,1,0,1,1,
0,2,1,6,0,2,2,2,21,0,0,
21,1,0,1,7,1,6,1,1,3,0,
1,1,21,1,0,4,0,5,1,1,1,
0,0,0,1,0,5,0,0,0,21,0,
0,1,1,1,0,6,1,6,1,1,0,
0,3,1,1,21,0,0,0,0,1,0,
6,6,1,1,1,1,1,3,21,1,1,
4,4,6,1,1,1,1,1,0,1,1,
0,1,6,3,1,1,0,1,1,1,21,
0,1,0,0,0,2,21,0,0,2,0,
4,1,0,1,0,1,1,5,21,1,1,
0,0,0,5,0,0,0,1,0,21,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
146,146,146,146,146,146,146,0,146,146,146,
219,219,219,219,219,219,219,219,0,219,219,
0,241,241,0,0,0,0,0,0,241,0,
159,0,159,159,159,159,159,159,159,159,159,
0,0,0,0,0,175,0,175,175,175,0,
157,157,157,157,0,157,157,157,157,157,157,
0,0,0,160,0,0,0,160,0,0,0,
0,238,0,238,238,238,238,238,0,238,238,
0,237,0,0,0,0,237,237,0,0,0,
171,171,171,171,0,171,171,171,171,171,0,
229,229,0,229,229,229,229,229,229,229,229,
0,0,0,253,253,0,0,0,0,253,0,
155,155,155,155,155,155,0,155,0,155,0,
0,0,0,231,0,0,0,231,0,231,0,
0,229,0,0,0,229,229,229,0,0,0,
0,165,165,165,165,165,0,165,165,165,165,
0,0,0,163,0,0,0,163,163,0,0,
162,162,0,162,0,162,0,162,162,162,0,
134,134,134,0,134,134,134,134,134,134,134,
148,148,148,148,0,148,148,148,148,148,0,
0,147,0,0,0,147,0,0,0,147,0,
0,238,0,238,0,238,0,238,0,238,0,
0,157,0,157,157,157,0,157,0,157,0,
234,234,0,234,234,234,0,234,0,234,234,
0,214,0,0,0,0,0,214,0,0,0,
142,142,142,142,0,142,142,142,142,142,0,
0,0,0,141,0,0,0,0,0,141,0,
151,151,0,151,151,151,151,151,0,151,151,
136,136,136,136,136,136,0,136,136,136,136,
0,225,0,225,0,225,225,225,225,225,0,
0,137,0,137,0,0,0,0,0,0,0,
0,136,0,136,136,136,136,136,136,136,136,
0,202,0,0,0,202,0,0,0,0,0,
131,131,131,0,131,131,131,131,131,131,131,
