[layer]
type=Tile Layer 1
data=
2,1,0,1,2,1,1,2,2,4,1,
1,6,1,6,1,1,1,1,6,1,0,
2,2,1,2,1,2,7,0,0,0,0,
5,2,6,1,2,0,2,2,2,3,1,
2,2,2,2,2,1,3,1,1,0,1,
1,1,0,21,4,1,1,0,0,6,1,
2,1,1,21,0,2,2,8,0,2,1,
2,2,1,2,4,0,1,1,0,2,0,
0,0,0,1,1,2,1,2,0,21,0,
0,0,0,21,2,1,2,1,0,0,0,
0,0,0,5,0,1,1,4,21,0,1,
0,0,2,6,2,2,2,0,0,21,1,
0,21,0,1,1,4,24,0,0,0,1,
0,21,0,0,2,0,2,1,0,24,1,
5,0,0,0,0,2,1,21,2,0,0,
1,21,0,8,0,2,1,6,2,2,1,
0,0,0,21,0,0,2,2,3,0,1,
2,0,0,0,0,0,21,0,2,1,0,
2,8,0,0,21,0,0,0,2,0,2,
21,0,0,2,1,0,0,0,1,2,0,
0,21,0,2,2,0,0,0,2,1,1,
0,0,8,1,3,6,0,21,0,1,1,
0,0,2,2,5,0,2,1,0,0,0,
1,1,1,4,0,0,0,21,0,0,0,
1,6,1,1,0,0,0,0,21,0,0,
0,1,6,7,0,0,0,21,0,1,1,
0,1,1,0,21,0,0,0,6,5,1,
1,6,0,0,0,21,8,0,1,4,1,
1,0,0,0,0,0,0,0,0,4,1,
1,0,0,0,0,1,0,0,21,6,0,
3,0,21,0,1,6,1,0,1,1,1,
21,0,0,5,1,6,1,1,1,1,1,
6,1,1,0,0,0,0,5,1,21,0,
0,1,0,0,0,21,0,7,0,6,1,
0,1,3,1,0,0,21,0,0,0,1,
4,1,1,3,1,0,7,0,21,0,0,
2,0,0,0,0,21,0,0,0,0,0,
0,0,0,21,0,4,0,0,0,0,1,
21,0,0,0,1,4,4,0,0,1,1,
0,2,0,0,0,1,2,0,0,1,21,
1,2,0,7,0,21,2,2,0,2,1,
5,1,6,0,0,0,21,1,1,1,1,
1,1,1,0,0,21,1,6,4,1,1,
0,1,1,4,0,0,1,5,1,1,21,
0,4,1,0,1,1,1,21,6,1,0,
0,1,0,3,1,0,0,0,6,21,1,
2,0,2,0,2,8,0,0,21,2,1,
2,2,21,2,0,0,0,0,2,0,1,
0,1,5,1,0,21,0,5,1,1,1,
1,6,1,0,3,0,21,1,1,1,1,
3,0,5,4,1,1,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
114,114,0,114,114,114,114,114,114,114,114,
114,114,114,114,114,114,114,114,114,114,0,
223,223,223,223,223,223,0,0,0,0,0,
105,105,105,105,105,0,105,105,105,105,105,
105,105,105,105,105,105,105,105,105,0,105,
162,162,0,0,162,162,162,0,0,162,162,
241,241,241,0,0,241,241,0,0,241,241,
144,144,144,144,144,0,144,144,0,144,0,
0,0,0,147,147,147,147,147,0,0,0,
0,0,0,0,145,145,145,145,0,0,0,
0,0,0,144,0,144,144,144,0,0,144,
0,0,156,156,156,156,156,0,0,0,156,
0,0,0,232,232,232,0,0,0,0,232,
0,0,0,0,231,0,231,231,0,0,231,
140,0,0,0,0,140,140,0,140,0,0,
208,0,0,0,0,208,208,208,208,208,208,
0,0,0,0,0,0,138,138,138,0,138,
149,0,0,0,0,0,0,0,149,149,0,
222,0,0,0,0,0,0,0,222,0,222,
0,0,0,146,146,0,0,0,146,146,0,
0,0,0,133,133,0,0,0,133,133,133,
0,0,0,198,198,198,0,0,0,198,198,
0,0,131,131,131,0,131,131,0,0,0,
143,143,143,143,0,0,0,0,0,0,0,
142,142,142,142,0,0,0,0,0,0,0,
0,210,210,0,0,0,0,0,0,210,210,
0,128,128,0,0,0,0,0,128,128,128,
190,190,0,0,0,0,0,0,190,190,190,
126,0,0,0,0,0,0,0,0,126,126,
137,0,0,0,0,137,0,0,0,137,0,
136,0,0,0,136,136,136,0,136,136,136,
0,0,0,121,121,121,121,121,121,121,121,
122,122,122,0,0,0,0,122,122,0,0,
0,181,0,0,0,0,0,0,0,181,181,
0,120,120,120,0,0,0,0,0,0,120,
195,195,195,195,195,0,0,0,0,0,0,
128,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,127,0,0,0,0,127,
0,0,0,0,116,116,116,0,0,116,116,
0,115,0,0,0,115,115,0,0,115,0,
171,171,0,0,0,0,171,171,0,171,171,
103,103,103,0,0,0,0,103,103,103,103,
92,92,92,0,0,0,92,92,92,92,92,
0,101,101,101,0,0,101,101,101,101,0,
0,90,90,0,90,90,90,0,90,90,0,
0,89,0,89,89,0,0,0,89,0,89,
132,0,132,0,132,0,0,0,0,132,132,
87,87,0,87,0,0,0,0,87,0,87,
0,86,86,86,0,0,0,86,86,86,86,
76,76,76,0,76,0,0,76,76,76,76,
60,0,60,60,60,60,60,60,60,60,60,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
