[layer]
type=Tile Layer 1
data=
0,0,0,1,0,0,1,1,0,0,0,
0,21,0,0,1,1,1,1,1,24,0,
1,0,0,0,1,1,1,1,0,0,21,
17,0,1,17,1,1,1,1,1,17,1,
0,0,0,16,24,1,1,16,1,0,0,
21,0,8,0,1,0,1,1,1,0,0,
0,1,16,1,16,1,16,1,1,16,1,
0,21,0,17,0,0,17,0,1,1,1,
1,1,1,1,1,1,0,1,1,1,1,
1,0,0,17,24,0,1,1,17,1,21,
1,7,0,16,1,21,0,16,1,1,0,
21,0,0,1,1,0,0,0,1,1,1,
16,0,0,0,1,16,0,21,1,1,1,
0,0,0,1,17,1,17,1,0,21,1,
0,0,1,1,1,1,1,1,0,0,21,
0,0,1,1,1,1,1,21,0,0,1,
1,16,16,1,1,1,16,0,1,0,21,
17,1,1,1,17,17,1,1,21,1,0,
1,1,0,0,1,1,1,21,1,0,0,
1,1,0,1,1,1,1,1,1,1,21,
0,0,0,0,16,24,0,0,16,21,1,
1,1,0,1,0,1,0,0,21,0,0,
1,1,0,0,0,1,1,1,21,1,0,
0,0,0,0,1,1,1,1,1,0,0,
1,1,21,1,1,1,1,1,1,1,0,
1,1,1,1,1,1,1,0,1,1,1,
1,16,1,0,1,1,1,1,16,16,1,
0,0,21,1,1,0,0,1,1,1,1,
0,1,1,1,1,8,0,1,21,0,0,
0,0,1,1,1,1,0,0,0,0,21,
0,0,16,16,1,1,1,0,24,0,21,
17,1,1,1,0,1,1,17,1,17,1,
1,1,1,1,0,0,0,21,1,1,1,
1,1,1,1,0,0,8,21,1,1,1,
1,1,1,1,0,1,21,0,0,0,0,
0,1,1,1,0,0,1,0,8,0,21,
0,1,1,0,0,0,16,1,1,16,1,
0,0,21,0,0,17,1,1,0,0,0,
0,1,1,21,0,1,1,1,0,0,0,
0,0,21,0,1,1,1,1,0,0,1,
0,1,21,0,1,16,1,16,0,0,0,
17,1,1,0,0,21,17,1,17,1,1,
1,1,1,1,21,0,1,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,0,0,128,0,0,128,128,0,0,0,
0,0,0,0,192,192,192,192,192,0,0,
127,0,0,0,127,127,127,127,0,0,0,
48,0,96,48,96,96,96,96,96,48,96,
0,0,0,102,0,205,205,102,205,0,0,
0,0,0,0,205,0,205,205,205,0,0,
0,88,44,88,44,88,44,88,88,44,88,
0,0,0,62,0,0,62,0,125,125,125,
87,87,87,87,87,87,0,87,87,87,87,
201,0,0,100,0,0,201,201,100,201,0,
199,0,0,99,199,0,0,99,199,199,0,
0,0,0,132,132,0,0,0,132,132,132,
60,0,0,0,120,60,0,0,120,120,120,
0,0,0,119,59,119,59,119,0,0,119,
0,0,118,118,118,118,118,118,0,0,0,
0,0,127,127,127,127,127,0,0,0,127,
113,56,56,113,113,113,56,0,113,0,0,
50,100,100,100,50,50,100,100,0,100,0,
114,114,0,0,114,114,114,0,114,0,0,
90,90,0,90,90,90,90,90,90,90,0,
0,0,0,0,83,0,0,0,83,0,166,
120,120,0,120,0,120,0,0,0,0,0,
119,119,0,0,0,119,119,119,0,119,0,
0,0,0,0,118,118,118,118,118,0,0,
87,87,0,87,87,87,87,87,87,87,0,
75,75,75,75,75,75,75,0,75,75,75,
75,37,75,0,75,75,75,75,37,37,75,
0,0,0,116,116,0,0,116,116,116,116,
0,172,172,172,172,0,0,172,0,0,0,
0,0,114,114,114,114,0,0,0,0,0,
0,0,78,78,156,156,156,0,0,0,0,
36,73,73,73,0,73,73,36,73,36,73,
103,103,103,103,0,0,0,0,103,103,103,
139,139,139,139,0,0,0,0,139,139,139,
92,92,92,92,0,92,0,0,0,0,0,
0,136,136,136,0,0,136,0,0,0,0,
0,81,81,0,0,0,40,81,81,40,81,
0,0,0,0,0,40,81,81,0,0,0,
0,80,80,0,0,80,80,80,0,0,0,
0,0,0,0,79,79,79,79,0,0,79,
0,78,0,0,78,39,78,39,0,0,0,
34,69,69,0,0,0,34,69,34,69,69,
61,61,61,61,0,0,61,61,61,61,61,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
