[layer]
type=Tile Layer 1
data=
2,1,1,0,2,2,3,2,1,2,1,
0,6,1,4,3,1,1,1,1,1,1,
0,19,19,19,19,0,0,0,0,0,0,
0,0,0,0,0,0,18,16,2,1,0,
0,0,0,0,7,0,2,1,4,2,1,
4,1,0,2,2,1,2,1,2,2,1,
1,6,6,17,1,17,17,0,17,1,1,
0,2,16,0,1,18,0,18,18,7,1,
17,17,0,17,1,21,1,1,8,17,1,
18,21,1,2,0,4,16,7,18,18,0,
2,19,21,19,2,7,4,17,0,17,0,
0,2,1,24,16,4,21,18,18,0,0,
2,8,17,19,0,19,17,0,1,2,21,
1,1,21,16,16,7,5,16,0,16,0,
0,2,1,21,3,2,7,1,2,0,0,
3,2,18,21,3,16,18,8,3,18,4,
0,17,1,0,4,17,17,21,17,1,1,
7,1,1,0,6,1,1,21,1,3,1,
0,17,19,21,5,19,19,0,2,1,1,
0,0,18,0,4,0,16,7,2,0,0,
21,24,17,19,2,0,1,1,19,0,0,
8,0,2,16,2,0,2,16,16,21,0,
0,24,19,2,17,0,2,17,6,0,21,
16,0,16,0,3,0,16,0,16,8,4,
1,19,1,2,2,17,0,19,17,1,1,
18,1,18,21,16,6,1,8,2,18,0,
2,17,17,0,5,2,17,21,2,19,0,
0,0,2,0,18,0,3,0,16,0,0,
0,21,19,2,19,0,17,1,5,0,0,
0,0,2,2,4,0,2,1,6,21,0,
0,0,19,6,19,0,19,5,6,21,0,
2,0,2,0,2,0,4,0,2,0,4,
21,17,17,24,1,17,17,0,1,4,1,
0,2,1,0,1,2,5,21,2,2,1,
0,5,6,21,5,1,6,0,5,4,1,
0,0,16,0,16,7,3,0,4,0,0,
0,0,1,1,1,21,3,4,1,0,0,
0,0,2,2,1,21,1,2,4,0,0,
21,0,5,4,6,0,5,5,6,0,0,
3,0,2,0,2,0,2,0,2,0,4,
1,1,1,0,4,6,1,0,1,1,21,
1,5,1,0,1,1,4,21,1,1,0,
1,5,6,21,5,5,6,24,5,1,0,
0,0,3,0,4,0,16,0,16,0,0,
21,0,2,17,2,0,1,19,17,0,0,
0,0,1,1,4,7,1,6,1,21,0,
21,0,5,3,6,0,5,6,6,0,0,
3,0,4,0,3,0,4,0,3,0,4,
0,17,17,21,1,17,17,0,6,1,1,
0,3,1,0,16,16,16,21,1,16,1,
21,17,6,0,17,4,17,0,17,6,1,
0,0,3,0,4,0,3,0,4,0,0,
0,0,6,6,1,24,1,1,1,0,21,
0,0,16,16,1,0,1,16,1,21,0,
0,21,2,2,6,0,5,4,2,0,0,
18,0,16,0,18,0,2,0,18,7,4,
17,1,17,0,1,1,17,0,17,1,21,
1,0,5,4,1,1,1,6,1,1,1,
1,6,6,7,5,1,6,21,5,4,0,
0,0,3,0,4,0,2,0,2,0,0,
21,0,1,3,1,0,1,1,6,0,0,
0,21,2,1,2,0,1,2,1,24,0,
0,21,5,3,6,0,5,3,6,0,0,
3,0,2,0,2,0,2,0,2,0,4,
1,3,0,1,1,3,1,1,1,1,1,
24,5,1,0,5,1,1,21,1,1,1,
0,0,0,0,0,0,0,0,0,21,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
168,168,168,0,168,168,168,168,168,168,168,
0,168,168,168,168,168,168,168,168,168,168,
0,182,182,182,182,0,0,0,0,0,0,
0,0,0,0,0,0,182,91,182,182,0,
0,0,0,0,0,0,273,273,273,273,273,
168,168,0,168,168,168,168,168,168,168,168,
168,168,168,84,168,84,84,0,84,168,168,
0,252,126,0,252,252,0,252,252,0,252,
136,136,0,136,273,0,273,273,0,136,273,
271,0,271,271,0,271,135,0,271,271,0,
270,270,0,270,270,0,270,135,0,135,0,
0,247,247,0,123,247,0,247,247,0,0,
246,0,123,246,0,246,123,0,246,246,0,
243,243,0,121,121,0,243,121,0,121,0,
0,262,262,0,262,262,0,262,262,0,0,
261,261,261,0,261,130,261,0,261,261,261,
0,86,173,0,173,86,86,0,86,173,173,
0,237,237,0,237,237,237,0,237,237,237,
0,78,157,0,157,157,157,0,157,157,157,
0,0,234,0,234,0,117,0,234,0,0,
0,0,126,253,253,0,253,253,253,0,0,
0,0,252,126,252,0,252,126,126,0,0,
0,0,250,250,125,0,250,125,250,0,0,
114,0,114,0,229,0,114,0,114,0,229,
153,153,153,153,153,76,0,153,76,153,153,
229,229,229,0,114,229,229,0,229,229,0,
164,82,82,0,164,164,82,0,164,164,0,
0,0,163,0,163,0,163,0,81,0,0,
0,0,163,163,163,0,81,163,163,0,0,
0,0,149,149,149,0,149,149,149,0,0,
0,0,148,148,148,0,148,148,148,0,0,
147,0,147,0,147,0,147,0,147,0,147,
0,120,120,0,240,120,120,0,240,240,240,
0,158,158,0,158,158,158,0,158,158,158,
0,157,157,0,157,157,157,0,157,157,157,
0,0,108,0,108,0,216,0,216,0,0,
0,0,144,144,144,0,144,144,144,0,0,
0,0,143,143,143,0,143,143,143,0,0,
0,0,154,154,154,0,154,154,154,0,0,
