[layer]
type=Tile Layer 1
data=
19,19,1,17,17,17,0,2,19,2,1,
18,18,18,18,18,1,2,16,7,21,1,
19,1,2,2,0,19,17,2,19,17,1,
2,1,0,18,18,16,18,1,1,18,1,
1,1,1,17,17,0,17,17,17,17,1,
16,1,1,16,16,1,16,0,16,16,1,
17,17,1,1,17,17,1,1,17,21,24,
16,18,18,0,18,16,1,18,2,1,1,
19,1,19,1,19,19,17,2,1,1,21,
1,1,1,1,1,1,1,1,1,21,0,
1,1,1,2,2,2,2,2,2,24,1,
1,1,1,1,1,1,1,1,1,21,1,
1,2,2,1,2,2,2,24,21,2,1,
1,2,1,2,2,2,2,21,24,2,1,
19,1,17,2,2,19,17,21,19,19,1,
18,2,16,18,18,2,21,24,18,16,1,
19,19,19,19,19,19,0,0,21,0,1,
2,18,2,18,16,16,1,18,1,0,21,
2,2,2,2,2,1,1,1,21,24,0,
2,2,2,2,2,0,21,0,0,2,1,
19,19,2,1,17,21,17,19,2,19,1,
16,16,1,0,16,16,16,1,1,1,1,
17,19,19,17,19,19,21,1,2,2,1,
1,1,1,1,1,1,21,1,1,1,1,
2,17,0,21,19,17,1,1,19,2,1,
16,16,21,1,16,16,1,16,1,1,1,
0,0,21,2,2,2,1,2,1,1,1,
21,1,2,2,16,16,16,18,18,2,1,
21,17,1,19,17,2,19,2,1,19,1,
21,0,24,16,1,18,18,2,16,2,1,
1,1,21,0,0,17,17,17,1,17,1,
2,2,16,18,21,16,2,18,16,18,1,
1,1,21,0,0,2,2,2,2,1,1,
18,2,0,0,21,18,2,1,16,16,1,
17,19,1,19,0,2,19,19,19,1,1,
1,2,0,21,1,1,2,2,1,2,1,
1,1,1,21,0,0,0,0,1,1,1,
2,16,18,18,18,18,18,0,21,1,1,
17,1,19,2,19,19,19,17,21,2,1,
18,18,18,18,18,24,21,0,0,18,1,
1,1,1,1,1,21,0,0,0,0,1,
1,0,16,16,16,16,1,1,16,16,1,
1,1,17,1,17,1,17,17,17,1,21,
2,2,2,1,2,2,1,1,0,21,0,
