[layer]
type=Tile Layer 1
data=
0,24,0,2,5,1,2,1,0,2,0,
6,2,2,5,1,2,2,1,0,2,1,
1,0,1,2,2,2,2,1,2,2,1,
2,2,6,0,1,1,2,2,2,2,1,
1,0,2,2,2,2,1,6,6,2,1,
1,1,2,2,2,2,2,0,2,1,1,
2,1,1,2,2,5,0,2,2,1,1,
1,4,1,1,1,1,1,0,1,5,1,
0,0,0,0,8,1,2,2,1,4,0,
8,0,0,21,0,1,4,1,2,2,0,
1,2,2,2,0,2,1,2,21,7,0,
0,0,0,2,7,2,2,1,0,21,0,
1,2,0,2,0,1,2,1,2,1,21,
2,2,21,2,7,1,5,3,0,2,0,
2,2,0,1,21,2,1,5,0,2,0,
3,1,0,5,0,1,24,0,21,1,0,
1,2,21,2,1,1,2,1,24,2,0,
21,1,24,1,1,1,1,6,0,3,0,
0,2,21,1,2,2,1,2,8,1,0,
8,2,0,5,1,2,2,1,0,2,0,
1,1,0,3,1,1,5,1,21,1,0,
2,2,24,21,0,2,0,0,0,2,0,
1,1,0,21,24,1,6,1,0,3,0,
1,21,0,8,0,0,1,1,6,0,0,
2,2,2,2,2,24,1,1,1,0,21,
2,2,2,1,2,0,2,21,0,7,0,
1,2,4,2,1,0,2,2,2,0,21,
1,2,6,2,2,21,2,2,2,7,1,
0,0,0,8,2,21,2,4,2,0,1,
1,0,0,21,2,24,2,1,2,2,1,
2,2,2,1,6,2,2,1,2,21,1,
0,0,21,0,1,2,1,2,2,8,1,
2,6,2,1,3,2,2,2,2,21,1,
2,21,0,8,2,2,1,1,1,0,0,
1,0,1,21,6,5,1,1,1,24,0,
6,21,1,24,1,4,4,1,1,1,1,
2,0,1,0,2,5,1,2,2,21,0,
1,2,1,21,2,1,2,2,1,0,0,
0,0,0,0,5,6,2,1,2,0,21,
2,1,1,2,1,2,2,2,6,21,0,
1,5,1,1,3,21,1,3,1,1,1,
4,0,0,0,1,0,1,1,4,21,1,
3,1,1,5,4,21,1,1,1,0,1,
6,1,1,21,0,0,1,0,0,0,0,
1,3,4,0,21,0,1,0,1,1,1,
1,4,1,0,0,21,1,0,3,0,0,
4,1,1,1,4,1,1,5,1,24,0,
8,0,0,0,5,6,1,1,1,21,0,
0,21,0,0,1,1,1,3,5,0,0,
0,0,0,0,21,0,1,1,5,0,1,
2,2,1,0,2,2,2,0,1,21,1,
