[layer]
type=Tile Layer 1
data=
0,19,0,0,0,17,2,0,0,19,0,
16,18,18,2,18,16,2,0,1,16,1,
17,17,17,17,1,17,0,4,1,1,1,
18,2,16,2,16,16,2,2,18,16,0,
2,2,2,2,2,2,0,5,1,1,1,
0,16,1,16,1,1,16,16,16,16,1,
2,2,2,2,1,4,2,0,6,2,1,
18,18,21,18,0,6,16,1,18,2,1,
0,19,0,0,0,19,19,0,0,24,21,
0,1,24,16,1,16,1,16,0,16,21,
0,19,0,0,24,0,0,0,21,19,0,
1,6,18,16,2,2,1,16,18,18,21,
0,1,2,2,2,2,21,2,7,1,1,
0,0,0,6,1,0,21,1,8,0,0,
24,2,21,1,19,17,4,19,19,6,1,
0,2,0,0,21,7,0,0,0,2,0,
2,17,4,2,17,1,19,19,21,19,24,
21,18,1,16,3,2,18,18,16,2,1,
0,19,0,19,0,0,0,0,0,21,0,
18,16,24,2,0,2,18,18,21,16,1,
0,17,7,17,0,21,0,17,0,0,0,
7,5,0,2,2,2,21,4,1,2,1,
0,2,21,19,17,19,24,19,0,0,0,
18,18,0,18,21,2,8,5,0,16,0,
0,21,0,17,0,17,0,0,0,17,0,
2,2,2,2,1,2,6,1,1,2,0,
2,17,19,19,4,2,19,17,21,19,1,
0,18,18,18,0,0,0,0,0,18,21,
0,1,17,17,0,17,2,2,19,2,21,
0,2,1,18,16,16,1,18,18,2,1,
1,5,6,1,17,17,0,17,17,17,21,
0,0,0,0,0,0,21,2,2,4,0,
2,2,19,19,19,3,17,17,21,19,1,
18,16,0,18,21,2,0,18,0,18,1,
0,21,0,1,19,19,0,19,0,0,0,
18,2,16,1,2,16,18,18,18,4,0,
21,19,17,19,2,2,1,1,17,1,0,
2,0,16,16,2,16,2,2,18,16,1,
0,19,0,0,21,0,0,19,0,0,0,
16,18,0,18,2,16,21,2,0,18,1,
21,0,0,0,3,1,0,0,0,1,0,
16,16,6,6,16,1,16,16,1,5,21,
1,1,6,3,1,0,1,1,1,1,1,
6,6,1,1,1,1,21,3,1,1,0,
0,0,0,2,0,0,0,1,2,2,21,
6,1,0,1,0,1,1,6,21,1,1,
0,1,0,1,0,1,3,21,0,0,0,
0,1,0,6,21,1,1,3,0,1,0,
0,1,0,0,0,21,0,1,3,1,0,
1,1,1,6,1,4,21,1,3,1,0,
0,0,0,0,0,17,21,0,0,17,0,
1,1,0,1,0,5,4,1,0,1,21,
0,1,1,4,0,0,0,1,0,3,21,
0,1,6,1,1,6,7,1,21,1,1,
1,2,5,5,1,2,2,2,0,2,1,
1,1,0,1,1,5,4,1,21,1,0,
0,0,0,17,0,0,0,21,0,17,0,
1,1,1,6,21,1,5,1,1,6,0,
0,17,0,0,0,17,17,0,21,0,0,
7,2,21,2,5,2,5,1,1,2,1,
8,3,5,1,1,4,1,1,1,1,1,
0,0,0,2,2,2,0,0,0,0,21,
5,2,0,2,0,2,0,1,2,1,0,
0,3,0,0,0,1,0,21,0,1,0,
24,1,1,1,1,3,5,4,21,1,1,
0,0,0,16,0,0,21,0,0,16,0,
1,1,21,1,0,1,1,1,4,5,0,
0,16,0,0,0,16,0,0,0,16,0,
1,1,1,3,1,1,0,4,0,1,21,
0,21,0,0,0,1,0,1,0,5,0,
0,1,21,5,0,1,0,3,0,1,0,
0,16,21,16,0,0,0,16,1,16,0,
17,2,0,4,19,2,17,2,17,1,21,
1,1,1,3,5,6,1,1,1,1,0,
0,2,2,2,2,2,1,5,21,1,1,
0,0,1,1,0,0,0,3,0,21,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,200,0,0,0,100,200,0,0,200,0,
100,200,200,200,200,100,200,0,200,100,200,
100,100,100,100,200,100,0,200,200,200,200,
184,184,92,184,92,92,184,184,184,92,0,
184,184,184,184,184,184,0,184,184,184,184,
0,92,184,92,184,184,92,92,92,92,184,
200,200,200,200,200,200,200,0,200,200,200,
200,200,0,200,0,200,100,200,200,200,200,
0,298,0,0,0,298,298,0,0,0,0,
0,273,0,136,273,136,273,136,0,136,0,
0,271,0,0,0,0,0,0,0,271,0,
180,180,180,90,180,180,180,90,180,180,0,
0,291,291,291,291,291,0,291,0,291,291,
0,0,0,289,289,0,0,289,0,0,0,
0,288,0,288,288,144,288,288,288,288,288,
0,264,0,0,0,0,0,0,0,264,0,
262,131,262,262,131,262,262,262,0,262,0,
0,173,173,86,173,173,173,173,86,173,173,
0,187,0,187,0,0,0,0,0,0,0,
279,139,0,279,0,279,279,279,0,139,279,
0,138,0,138,0,0,0,138,0,0,0,
0,253,0,253,253,253,0,253,253,253,253,
