[layer]
type=Tile Layer 1
data=
0,0,17,4,1,0,1,1,17,0,21,
21,0,0,1,16,18,2,5,0,0,0,
0,21,0,0,1,2,17,0,0,0,0,
0,0,0,18,1,3,16,2,8,21,0,
21,0,1,19,17,0,2,1,3,8,0,
0,0,8,16,1,5,2,18,0,21,0,
0,21,1,2,19,0,17,6,4,8,0,
0,16,2,2,0,16,8,1,1,1,21,
17,4,1,0,1,17,4,21,4,17,1,
16,1,24,5,16,16,1,1,21,1,1,
1,24,1,1,5,1,5,5,1,21,1,
0,1,1,2,5,21,1,2,16,16,0,
17,6,17,17,21,1,24,5,1,1,0,
16,3,1,21,2,1,1,24,2,16,0,
3,1,0,2,17,19,1,1,0,1,21,
1,0,1,6,18,1,2,16,1,24,21,
0,2,19,17,1,7,1,1,1,1,21,
21,18,1,2,0,16,0,4,16,2,1,
21,1,1,0,6,1,1,0,1,4,1,
0,1,21,1,2,2,1,1,0,1,1,
0,21,2,2,1,1,3,1,5,0,1,
21,2,1,1,16,8,2,1,16,3,0,
2,2,19,5,7,17,0,5,1,17,21,
16,5,1,21,1,1,16,0,4,1,0,
1,2,0,1,1,1,6,1,8,2,21,
5,0,1,5,1,2,16,1,18,21,0,
21,1,1,1,1,0,1,1,6,4,0,
0,1,1,1,21,1,0,1,6,4,1,
0,1,5,0,1,1,1,21,1,5,1,
0,1,21,1,4,1,1,1,0,3,1,
21,0,17,17,5,6,1,1,1,0,1,
21,1,4,1,1,7,4,1,1,1,0,
2,1,1,1,0,2,0,1,1,2,21,
6,3,1,0,18,2,1,21,16,1,0,
1,1,21,2,4,5,1,2,0,1,0,
5,0,1,1,1,21,1,1,3,0,0,
21,1,2,1,0,1,0,5,1,2,0,
21,2,1,0,5,2,1,24,5,1,1,
0,3,0,1,6,1,1,1,21,1,1,
0,0,1,1,1,0,6,6,1,21,1,
21,1,4,4,0,1,0,1,1,1,0,
1,1,1,0,1,5,6,21,1,1,0,
1,1,0,1,3,1,3,1,0,1,21,
3,0,1,1,1,21,16,5,16,0,0,
21,1,4,1,0,1,0,3,1,1,0,
0,5,1,21,1,5,1,0,1,1,1,
0,3,0,1,3,0,1,1,21,1,1,
21,0,6,1,0,1,0,2,2,0,1,
0,1,3,7,1,4,1,0,1,1,21,
3,1,21,1,1,1,1,1,0,4,0,
3,0,1,1,0,4,0,1,1,0,21,
21,5,16,0,1,2,1,0,2,16,0,
17,1,0,17,1,0,5,1,0,1,21,
1,0,1,5,0,4,0,1,1,21,0,
21,6,1,0,6,1,1,0,1,1,0,
1,3,0,1,1,21,3,1,0,1,0,
0,0,21,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,0,92,185,185,0,185,185,92,0,0,
0,0,0,169,84,169,169,169,0,0,0,
0,0,0,0,168,168,84,0,0,0,0,
0,0,0,250,250,250,125,250,0,0,0,
0,0,270,270,135,0,270,270,270,0,0,
0,0,0,134,268,268,268,268,0,0,0,
0,0,267,267,267,0,133,267,267,0,0,
0,122,244,244,0,122,0,244,244,244,0,
80,161,161,0,161,80,161,0,161,80,161,
120,240,0,240,120,120,240,240,0,240,240,
259,0,259,259,259,259,259,259,259,0,259,
0,172,172,172,172,0,172,172,86,86,0,
128,256,128,128,0,256,0,256,256,256,0,
117,234,234,0,234,234,234,0,234,117,0,
155,155,0,155,77,155,155,155,0,155,0,
231,0,231,231,231,231,231,115,231,0,0,
0,249,249,124,249,0,249,249,249,249,0,
0,165,165,165,0,82,0,165,82,165,165,
0,163,163,0,163,163,163,0,163,163,163,
0,149,0,149,149,149,149,149,0,149,149,
0,0,148,148,148,148,148,148,148,0,148,
0,220,220,220,110,0,220,220,110,220,0,
238,238,238,238,0,119,0,238,238,119,0,
78,157,157,0,157,157,78,0,157,157,0,
234,234,0,234,234,234,234,234,0,234,0,
143,0,143,143,143,143,71,143,143,0,0,
0,142,142,142,142,0,142,142,142,142,0,
0,141,141,141,0,141,0,141,141,141,141,
0,151,151,0,151,151,151,0,151,151,151,
0,150,0,150,150,150,150,150,0,150,150,
0,0,74,74,149,149,149,149,149,0,149,
0,204,204,204,204,0,204,204,204,204,0,
135,135,135,135,0,135,0,135,135,135,0,
134,134,134,0,134,134,134,0,67,134,0,
144,144,0,144,144,144,144,144,0,144,0,
143,0,143,143,143,0,143,143,143,0,0,
0,142,142,142,0,142,0,142,142,142,0,
0,195,195,0,195,195,195,0,195,195,195,
0,128,0,128,128,128,128,128,0,128,128,
0,0,127,127,127,0,127,127,127,0,127,
0,137,137,137,0,137,0,137,137,137,0,
136,136,136,0,136,136,136,0,136,136,0,
135,135,0,135,135,135,135,135,0,135,0,
123,0,123,123,123,0,61,123,61,0,0,
0,122,122,122,0,122,0,122,122,122,0,
0,121,121,0,121,121,121,0,121,121,121,
0,110,0,110,110,0,110,110,0,110,110,
0,0,109,109,0,109,0,109,109,0,109,
0,162,162,0,162,162,162,0,162,162,0,
97,97,0,97,97,97,97,97,0,97,0,
96,0,96,96,0,96,0,96,96,0,0,
0,95,47,0,95,95,95,0,95,47,0,
47,94,0,47,94,0,94,94,0,94,0,
93,0,93,93,0,93,0,93,93,0,0,
0,92,92,0,92,92,92,0,92,92,0,
91,91,0,91,91,0,91,91,0,91,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
