[layer]
type=Tile Layer 1
data=
0,0,21,0,1,0,3,1,5,1,1,
7,0,1,1,4,21,1,1,1,4,1,
1,16,6,6,16,1,1,1,0,16,1,
1,3,1,1,1,0,1,1,5,4,1,
1,16,16,0,3,16,4,0,21,0,1,
1,5,1,3,1,21,1,1,5,7,1,
1,1,6,24,1,0,5,21,1,1,1,
21,0,1,0,6,0,3,0,1,1,1,
1,0,16,16,1,0,1,21,16,6,1,
1,21,1,0,24,0,4,0,1,0,0,
16,8,16,5,16,21,1,5,1,1,1,
1,0,1,3,1,0,21,0,0,0,0,
1,3,1,1,6,21,1,1,3,8,1,
0,0,17,17,6,0,1,1,1,21,1,
1,1,1,1,6,21,6,1,6,7,1,
0,0,0,0,21,0,1,4,1,0,1,
6,0,21,8,16,5,16,1,1,0,1,
1,21,1,17,3,0,17,17,1,6,1,
16,16,0,1,21,16,1,6,24,3,1,
0,6,7,6,0,1,21,1,0,1,1,
21,1,0,6,1,1,0,4,0,1,1,
0,17,0,1,4,1,21,6,0,17,0,
0,16,0,1,16,5,8,1,1,1,0,
0,1,0,0,8,0,0,6,1,5,21,
7,1,0,21,0,0,0,1,3,16,0,
24,1,1,1,1,4,0,1,5,1,21,
0,0,0,0,21,4,0,1,1,1,0,
5,6,1,1,1,4,1,0,1,1,1,
21,5,5,6,7,1,1,1,8,1,1,
0,5,17,4,21,0,0,17,0,17,1,
1,5,1,1,21,1,1,6,7,3,1,
8,6,6,1,0,1,1,4,0,1,1,
21,1,6,1,1,5,1,1,5,1,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,0,0,0,121,0,121,121,121,121,121,
0,0,162,162,162,0,162,162,162,162,162,
77,38,77,77,38,77,77,77,0,38,77,
77,77,77,77,77,0,77,77,77,77,77,
109,54,54,0,109,54,109,0,0,0,109,
142,142,142,142,142,0,142,142,142,0,142,
156,156,156,0,156,0,156,0,156,156,156,
0,0,115,0,115,0,115,0,115,115,115,
94,0,47,47,94,0,94,0,47,94,94,
156,0,156,0,0,0,156,0,156,0,0,
62,0,62,124,62,0,124,124,124,124,124,
110,0,110,110,110,0,0,0,0,0,0,
132,132,132,132,132,0,132,132,132,0,132,
0,0,54,54,108,0,108,108,108,0,108,
117,117,117,117,117,0,117,117,117,0,117,
0,0,0,0,0,0,97,97,97,0,97,
144,0,0,0,72,144,72,144,144,0,144,
83,0,83,41,83,0,41,41,83,83,83,
68,68,0,136,0,68,136,136,0,136,136,
0,151,0,151,0,151,0,151,0,151,151,
0,92,0,92,92,92,0,92,0,92,92,
0,45,0,90,90,90,0,90,0,45,0,
0,66,0,133,66,133,0,133,133,133,0,
0,123,0,0,0,0,0,123,123,123,0,
0,121,0,0,0,0,0,121,121,60,0,
0,108,108,108,108,108,0,108,108,108,0,
0,0,0,0,0,71,0,71,71,71,0,
49,49,49,49,49,49,49,0,49,49,49,
0,126,126,126,0,126,126,126,0,126,126,
0,69,34,69,0,0,0,34,0,34,69,
82,82,82,82,0,82,82,82,0,82,82,
0,90,90,90,0,90,90,90,0,90,90,
0,48,48,48,48,48,48,48,48,48,48,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
