[layer]
type=Tile Layer 1
data=
0,1,1,1,6,4,1,1,1,1,1,
0,4,21,3,1,1,0,0,0,1,0,
3,1,21,6,0,1,1,1,0,1,1,
0,0,0,3,0,0,0,1,0,21,0,
21,5,5,1,6,1,0,1,1,1,1,
21,1,1,0,0,0,0,3,0,0,0,
0,3,1,1,0,1,1,1,21,6,1,
0,0,0,3,0,21,0,0,0,1,0,
1,1,0,6,5,4,1,1,1,1,0,
0,0,0,5,0,0,21,0,0,1,0,
0,1,6,1,21,1,3,1,0,1,1,
21,1,1,4,6,1,0,1,1,6,1,
0,0,0,0,5,1,21,0,0,1,0,
0,3,3,1,1,1,1,1,0,1,21,
0,1,0,0,0,5,0,0,0,1,0,
1,6,0,3,0,1,0,1,1,1,21,
0,0,21,6,0,0,0,1,1,0,0,
21,1,1,1,3,1,0,1,6,4,1,
4,4,1,1,1,1,1,4,1,1,0,
1,1,0,5,0,1,4,1,21,1,1,
0,0,0,1,0,0,0,4,0,0,21,
0,1,1,1,1,1,21,1,5,4,0,
0,0,0,0,5,1,0,0,21,1,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,74,74,74,74,74,74,74,74,74,74,
0,99,0,99,99,99,0,0,0,99,0,
98,98,0,98,0,98,98,98,0,98,98,
0,0,0,97,0,0,0,97,0,0,0,
0,79,79,79,79,79,0,79,79,79,79,
0,87,87,0,0,0,0,87,0,0,0,
0,86,86,86,0,86,86,86,0,86,86,
0,0,0,92,0,0,0,0,0,92,0,
81,81,0,81,81,81,81,81,81,81,0,
0,0,0,91,0,0,0,0,0,91,0,
0,83,83,83,0,83,83,83,0,83,83,
0,74,74,74,74,74,0,74,74,74,74,
0,0,0,0,80,80,0,0,0,80,0,
0,73,73,73,73,73,73,73,0,73,0,
0,72,0,0,0,72,0,0,0,72,0,
72,72,0,72,0,72,0,72,72,72,0,
0,0,0,64,0,0,0,64,64,0,0,
0,57,57,57,57,57,0,57,57,57,57,
50,50,50,50,50,50,50,50,50,50,0,
62,62,0,62,0,62,62,62,0,62,62,
0,0,0,61,0,0,0,61,0,0,0,
0,60,60,60,60,60,0,60,60,60,0,
0,0,0,0,59,59,0,0,0,59,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
