[layer]
type=Tile Layer 1
data=
8,0,0,1,5,1,6,1,0,0,0,
0,2,2,3,1,2,1,2,1,4,0,
4,1,1,4,1,1,0,1,5,1,1,
5,1,0,6,1,1,1,6,1,1,1,
2,0,5,2,1,2,5,1,2,0,1,
4,4,21,0,0,0,0,0,21,1,1,
2,2,0,0,6,2,1,0,0,2,1,
2,2,0,1,8,0,0,2,0,2,1,
1,4,0,1,0,0,0,1,0,6,1,
1,6,7,0,5,1,1,0,0,1,1,
5,3,21,0,0,0,0,0,21,1,1,
1,21,1,2,2,1,2,3,2,21,1,
1,6,0,1,5,1,1,1,1,5,1,
4,1,1,2,2,1,2,5,2,0,1,
1,6,21,0,0,0,0,0,21,5,1,
2,2,0,0,0,2,0,0,0,2,1,
5,2,0,0,2,0,2,0,7,2,1,
2,2,0,2,0,0,0,2,0,1,1,
2,1,0,6,1,2,4,2,0,2,1,
1,4,21,0,0,0,0,0,21,4,1,
3,21,2,2,1,2,2,5,1,21,1,
6,1,1,1,4,3,1,1,1,1,0,
1,0,1,1,1,1,5,3,4,7,1,
2,2,21,0,0,8,0,0,21,2,2,
4,1,0,1,1,1,3,1,0,3,1,
1,6,0,1,0,0,0,3,0,1,1,
4,1,0,5,0,0,0,1,0,1,1,
1,5,0,1,5,1,4,1,0,1,1,
2,2,21,0,0,0,0,0,21,2,2,
4,21,1,6,1,3,1,1,1,21,1,
1,1,3,0,1,2,2,2,2,1,1,
1,1,1,5,4,0,1,1,1,1,1,
0,6,21,2,2,1,2,1,0,1,0,
0,0,0,1,2,1,2,3,0,0,0,
0,0,7,0,1,2,2,0,0,0,21,
0,21,0,0,5,1,1,0,0,0,0,
0,0,0,7,2,1,2,0,21,0,0,
0,0,21,0,5,4,1,0,0,21,0,
0,0,1,1,1,1,5,4,1,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
0,0,0,217,217,217,217,217,0,0,0,
0,145,145,145,145,145,145,145,145,145,0,
121,121,121,121,121,121,0,121,121,121,121,
121,121,0,121,121,121,121,121,121,121,121,
134,0,134,134,134,134,134,134,134,0,134,
145,145,0,0,0,0,0,0,0,145,145,
143,143,0,0,143,143,143,0,0,143,143,
214,214,0,214,0,0,0,214,0,214,214,
132,132,0,132,0,0,0,132,0,132,132,
198,198,0,0,198,198,198,0,0,198,198,
132,132,0,0,0,0,0,0,0,132,132,
141,0,141,141,141,141,141,141,141,0,141,
125,125,0,125,125,125,125,125,125,125,125,
125,125,125,125,125,125,125,125,125,0,125,
127,127,0,0,0,0,0,0,0,127,127,
125,125,0,0,0,125,0,0,0,125,125,
187,187,0,0,187,0,187,0,0,187,187,
136,136,0,136,0,0,0,136,0,136,136,
136,136,0,136,136,136,136,136,0,136,136,
136,136,0,0,0,0,0,0,0,136,136,
123,0,123,123,123,123,123,123,123,0,123,
109,109,109,109,109,109,109,109,109,109,0,
181,0,181,181,181,181,181,181,181,0,181,
196,196,0,0,0,0,0,0,0,196,196,
129,129,0,129,129,129,129,129,0,129,129,
129,129,0,129,0,0,0,129,0,129,129,
119,119,0,119,0,0,0,119,0,119,119,
119,119,0,119,119,119,119,119,0,119,119,
119,119,0,0,0,0,0,0,0,119,119,
107,0,107,107,107,107,107,107,107,0,107,
95,95,95,0,95,95,95,95,95,95,95,
95,95,95,95,95,0,95,95,95,95,95,
0,95,0,95,95,95,95,95,0,95,0,
0,0,0,94,94,94,94,94,0,0,0,
0,0,0,0,141,141,141,0,0,0,0,
0,0,0,0,93,93,93,0,0,0,0,
0,0,0,0,138,138,138,0,0,0,0,
0,0,0,0,91,91,91,0,0,0,0,
0,0,90,90,90,90,90,90,90,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
