[layer]
type=Tile Layer 1
data=
17,19,2,17,2,1,17,2,1,0,1,
18,18,18,2,16,8,0,0,16,2,1,
2,1,19,21,2,17,17,24,19,0,0,
21,0,0,0,2,1,2,0,1,0,0,
1,17,2,24,1,19,19,0,19,1,1,
0,1,1,1,1,1,1,1,1,1,1,
19,1,1,17,0,2,19,17,17,2,1,
1,1,1,0,0,0,7,0,1,21,1,
2,1,2,0,0,21,0,24,2,2,1,
18,1,16,16,16,2,2,18,2,21,1,
17,0,17,2,19,19,2,0,0,0,21,
2,8,2,16,18,16,18,21,0,0,0,
1,21,1,1,1,2,2,2,2,1,1,
18,0,16,24,2,1,16,21,2,18,1,
1,0,0,21,19,17,19,8,2,1,1,
16,18,1,21,2,2,2,16,16,1,1,
19,17,2,0,19,17,2,0,7,21,0,
2,1,1,7,2,2,1,21,2,1,1,
17,17,17,0,1,0,17,21,0,0,0,
2,2,2,8,2,0,16,16,16,16,1,
17,1,2,2,0,1,19,17,19,2,1,
18,18,2,1,1,21,18,2,16,16,1,
0,21,0,8,0,0,2,1,1,2,1,
16,21,0,0,0,0,1,16,1,16,1,
19,1,19,1,17,2,17,19,1,0,1,
2,0,2,2,1,1,1,0,2,0,1,
2,0,19,17,19,2,17,7,1,21,1,
0,0,2,18,1,16,18,0,1,0,0,
19,17,19,2,1,19,17,0,2,21,1,
1,1,1,1,1,1,1,1,1,0,1,
2,21,0,7,0,0,17,19,1,19,1,
1,21,16,2,18,18,1,1,1,18,1,
2,0,2,2,2,0,0,0,21,0,0,
16,0,16,18,1,21,2,18,2,1,1,
2,21,1,19,19,0,1,19,1,17,1,
1,21,1,1,1,24,1,1,1,1,1,
17,0,21,0,17,0,1,0,1,0,0,
1,0,1,1,1,1,1,21,1,1,1,
1,21,17,0,17,17,17,0,0,0,1,
2,0,16,21,16,18,2,1,18,0,1,
1,0,1,0,1,0,0,0,1,21,1,
1,7,1,21,1,1,1,1,1,0,1,
1,0,0,21,17,1,17,0,17,0,1,
