[layer]
type=Tile Layer 1
data=
19,0,17,17,2,1,1,19,1,19,1,
2,16,1,18,18,16,1,2,0,24,21,
17,2,17,17,2,2,19,1,21,24,0,
2,1,2,2,0,1,1,1,1,2,1,
1,17,2,2,17,0,1,19,17,19,1,
18,16,16,2,16,1,18,2,0,2,1,
1,1,1,1,1,0,1,1,1,1,1,
1,16,1,1,16,1,16,16,21,0,0,
2,1,1,1,2,1,2,1,2,1,21,
2,18,1,1,16,2,1,16,18,1,21,
2,1,2,19,19,21,0,17,19,17,1,
18,1,2,18,1,18,21,24,18,16,1,
1,2,2,2,1,2,2,8,21,1,1,
16,1,1,1,16,1,16,16,0,24,21,
2,17,1,19,17,19,2,1,1,24,21,
2,16,16,16,2,1,2,2,16,8,21,
1,1,2,1,2,2,2,1,1,1,21,
2,16,1,2,2,16,2,16,16,1,21,
2,2,1,1,2,1,2,0,0,21,0,
2,2,16,16,2,18,16,0,0,8,21,
1,2,1,2,1,1,1,1,2,2,21,
16,2,1,18,18,21,16,2,16,2,1,
1,1,1,1,1,21,1,1,1,1,1,
2,1,2,2,1,0,8,21,2,2,1,
1,1,1,1,1,1,1,0,0,21,1,
16,1,16,16,16,1,16,8,0,21,1,
19,19,1,17,1,19,21,24,2,19,1,
18,18,16,2,1,18,8,0,21,0,0,
19,1,2,1,19,1,17,19,0,0,21,
2,1,18,18,16,18,2,16,21,1,1,
19,19,2,17,1,2,19,17,21,24,1,
2,16,16,1,18,2,18,2,16,21,1,
17,17,17,17,1,1,1,21,0,0,0,
2,16,1,18,16,2,1,1,16,2,21,
17,1,17,1,17,1,1,1,17,1,21,
1,1,1,1,1,1,1,0,0,21,0,
2,2,1,1,2,2,1,21,1,2,1,
1,1,1,1,0,1,1,1,1,1,1,
17,17,1,17,1,17,17,8,21,0,1,
1,1,1,1,1,1,1,1,1,21,1,
17,17,1,17,17,17,1,1,0,21,1,
16,18,18,16,2,2,16,2,0,0,1,
1,1,1,1,1,1,1,1,1,0,1,
1,0,0,0,21,8,1,1,1,1,1,
1,1,17,17,17,8,21,17,1,17,1,
1,1,1,1,1,1,21,0,0,0,1,
17,17,17,17,17,0,0,21,0,0,1,
1,1,24,0,21,0,1,1,1,1,1,
1,0,21,1,1,1,1,1,1,1,1,
2,21,1,1,18,18,1,18,16,1,1,
2,1,1,2,1,2,2,1,2,0,1,
2,1,0,21,0,2,1,2,2,1,1,
19,1,19,17,21,2,2,1,17,19,1,
1,1,1,1,21,0,1,1,1,1,1,
21,0,0,0,0,0,1,1,1,1,1,
21,1,1,1,1,1,1,1,1,1,1,
21,1,1,1,1,1,1,1,1,1,1,
16,16,16,16,21,0,0,0,0,0,16,
1,1,1,1,17,17,17,1,17,0,21,
2,2,1,1,2,1,1,1,2,21,0,
2,2,2,1,2,1,1,2,1,21,1,
1,0,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,21,
1,16,16,1,16,16,1,1,1,1,21,
1,1,1,1,1,1,1,1,1,21,0,
1,1,1,1,1,1,1,1,1,21,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
123,0,61,61,123,123,123,123,123,123,123,
237,118,237,237,237,118,237,237,0,0,0,
127,255,127,127,255,255,255,255,0,0,0,
132,132,132,132,0,132,132,132,132,132,132,
132,66,132,132,66,0,132,132,66,132,132,
121,60,60,121,60,121,121,121,0,121,121,
121,121,121,121,121,0,121,121,121,121,121,
155,77,155,155,77,155,77,77,0,0,0,
132,132,132,132,132,132,132,132,132,132,0,
131,131,131,131,65,131,131,65,131,131,0,
148,148,148,148,148,0,0,74,148,74,148,
204,204,204,204,204,204,0,0,204,102,204,
201,201,201,201,201,201,201,0,0,201,201,
112,225,225,225,112,225,112,112,0,0,0,
216,108,216,216,108,216,216,216,216,0,0,
214,107,107,107,214,214,214,214,107,0,0,
125,125,125,125,125,125,125,125,125,125,0,
114,57,114,114,114,57,114,57,57,114,0,
161,161,161,161,161,161,161,0,0,0,0,
240,240,120,120,240,240,120,0,0,0,0,
121,121,121,121,121,121,121,121,121,121,0,
60,121,121,121,121,0,60,121,60,121,121,
120,120,120,120,120,0,120,120,120,120,120,
210,210,210,210,210,0,0,0,210,210,210,
139,139,139,139,139,139,139,0,0,0,139,
103,207,103,103,103,207,103,0,0,0,207,
199,199,199,99,199,199,0,0,199,199,199,
246,246,123,246,246,246,0,0,0,0,0,
146,146,146,146,146,146,73,146,0,0,0,
105,105,105,105,52,105,105,52,0,105,105,
177,177,177,88,177,177,177,88,0,0,177,
104,52,52,104,104,104,104,104,52,0,104,
79,79,79,79,158,158,158,0,0,0,0,
110,55,110,110,55,110,110,110,55,110,0,
54,109,54,109,54,109,109,109,54,109,0,
142,142,142,142,142,142,142,0,0,0,0,
99,99,99,99,99,99,99,0,99,99,99,
98,98,98,98,0,98,98,98,98,98,98,
102,102,205,102,205,102,102,0,0,0,205,
107,107,107,107,107,107,107,107,107,0,107,
60,60,120,60,60,60,120,120,0,0,120,
54,109,109,54,109,109,54,109,0,0,109,
96,96,96,96,96,96,96,96,96,0,96,
205,0,0,0,0,0,205,205,205,205,205,
178,178,89,89,89,0,0,89,178,89,178,
146,146,146,146,146,146,0,0,0,0,146,
72,72,72,72,72,0,0,0,0,0,145,
198,198,0,0,0,0,198,198,198,198,198,
105,0,0,105,105,105,105,105,105,105,105,
92,0,92,92,92,92,92,92,46,92,92,
98,98,98,98,98,98,98,98,98,0,98,
126,126,0,0,0,126,126,126,126,126,126,
98,98,98,49,0,98,98,98,49,98,98,
101,101,101,101,0,0,101,101,101,101,101,
0,0,0,0,0,0,126,126,126,126,126,
0,88,88,88,88,88,88,88,88,88,88,
0,80,80,80,80,80,80,80,80,80,80,
56,56,56,56,0,0,0,0,0,0,56,
89,89,89,89,44,44,44,89,44,0,0,
79,79,79,79,79,79,79,79,79,0,0,
69,69,69,69,69,69,69,69,69,0,69,
68,0,68,68,68,68,68,68,68,68,68,
68,68,68,68,68,68,68,68,68,68,0,
68,34,34,68,34,34,68,68,68,68,0,
