[layer]
type=Tile Layer 1
data=
1,1,1,1,1,1,1,24,0,21,0,
2,1,1,2,1,2,0,1,2,1,1,
2,1,0,1,1,2,2,2,1,1,1,
1,1,1,1,1,1,1,1,1,8,0,
2,1,1,2,2,2,2,0,21,0,1,
2,1,1,2,2,2,1,0,0,7,0,
2,2,1,1,2,1,0,1,2,1,1,
2,1,2,2,2,1,2,1,7,21,1,
2,1,2,2,1,1,2,2,21,24,1,
1,2,1,1,2,2,1,1,2,21,24,
2,2,2,0,1,2,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,21,
1,1,2,2,1,2,2,1,1,1,21,
2,7,21,2,1,2,2,1,1,1,1,
1,0,8,2,1,2,1,2,1,2,1,
2,21,24,2,2,1,2,1,1,1,1,
1,1,8,0,21,2,1,2,2,2,1,
2,1,1,2,21,24,2,1,2,2,1,
2,1,2,1,2,21,2,1,1,2,1,
1,2,1,2,2,24,21,1,2,2,1,
2,2,2,0,0,0,21,2,1,1,1,
1,1,1,21,1,1,1,1,1,1,1,
1,1,1,21,24,1,1,1,1,1,1,
2,21,0,0,24,1,1,1,2,2,1,
2,24,21,2,2,2,1,1,1,1,1,
1,1,21,1,1,1,1,1,1,1,1,
1,2,21,1,2,2,2,1,1,1,1,
1,1,21,1,1,1,1,1,1,1,1,
0,0,21,1,2,2,1,1,1,2,1,
21,2,1,2,2,1,1,1,2,1,1,
21,1,1,1,1,1,1,1,1,1,1,
21,1,2,2,1,2,1,1,1,2,1,
21,1,1,1,1,1,1,1,1,1,1,
21,2,1,1,1,2,2,1,1,2,1,
0,0,21,1,1,1,2,2,1,2,1,
2,2,21,1,1,2,1,1,1,2,1,
2,2,0,0,0,21,2,1,2,1,1,
1,1,1,1,0,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,0,1,
2,2,1,2,2,21,0,0,0,0,0,
2,1,1,1,1,2,1,0,2,2,1,
1,1,1,1,1,1,1,1,1,21,0,
1,1,1,1,1,1,1,1,1,1,0,
1,1,1,1,1,1,1,1,1,1,21,
1,1,1,2,2,1,2,2,1,0,21,
1,1,1,1,1,1,1,1,0,21,1,
1,1,1,1,1,1,1,1,21,1,1,
2,1,2,2,1,1,21,1,2,2,1,
1,1,1,1,1,1,7,21,1,1,1,
1,1,1,1,1,1,1,21,0,1,1,
1,1,1,1,1,1,1,1,0,0,21,
1,1,1,1,1,1,1,1,1,1,21,
1,1,1,1,1,1,1,1,1,0,21,
1,1,1,1,1,1,1,1,1,0,21,
1,1,1,1,1,1,1,1,1,1,21,
1,2,1,2,1,2,1,1,2,1,21,
2,1,2,2,8,21,1,2,1,2,1,
1,1,1,1,1,21,1,1,1,1,1,
2,2,2,1,2,0,21,0,1,2,1,
1,1,1,1,1,1,1,0,21,0,1,
1,1,1,1,1,1,1,1,1,21,1,
1,1,1,1,1,1,1,1,1,21,1,
1,1,1,1,1,1,1,1,1,21,1,
1,1,1,1,1,1,1,1,1,21,1,
1,1,1,1,1,1,1,1,1,21,1,
1,1,1,1,1,1,1,1,1,21,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
261,261,261,261,261,261,261,0,0,0,0,
121,121,121,121,121,121,0,121,121,121,121,
132,132,0,132,132,132,132,132,132,132,132,
226,226,226,226,226,226,226,226,226,0,0,
169,169,169,169,169,169,169,0,0,0,169,
258,258,258,258,258,258,258,0,0,0,0,
121,121,121,121,121,121,0,121,121,121,121,
207,207,207,207,207,207,207,207,0,0,207,
223,223,223,223,223,223,223,223,0,0,223,
222,222,222,222,222,222,222,222,222,0,0,
130,130,130,0,130,130,130,130,130,130,130,
119,119,119,119,119,119,119,119,119,119,0,
118,118,118,118,118,118,118,118,118,118,0,
199,0,0,199,199,199,199,199,199,199,199,
216,0,0,216,216,216,216,216,216,216,216,
216,0,0,216,216,216,216,216,216,216,216,
241,241,0,0,0,241,241,241,241,241,241,
196,196,196,196,0,0,196,196,196,196,196,
114,114,114,114,114,0,114,114,114,114,114,
193,193,193,193,193,0,0,193,193,193,193,
174,174,174,0,0,0,0,174,174,174,174,
121,121,121,0,121,121,121,121,121,121,121,
207,207,207,0,0,207,207,207,207,207,207,
234,0,0,0,0,234,234,234,234,234,234,
187,0,0,187,187,187,187,187,187,187,187,
108,108,0,108,108,108,108,108,108,108,108,
118,118,0,118,118,118,118,118,118,118,118,
116,116,0,116,116,116,116,116,116,116,116,
0,0,0,148,148,148,148,148,148,148,148,
0,106,106,106,106,106,106,106,106,106,106,
0,105,105,105,105,105,105,105,105,105,105,
0,104,104,104,104,104,104,104,104,104,104,
0,113,113,113,113,113,113,113,113,113,113,
0,112,112,112,112,112,112,112,112,112,112,
0,0,0,142,142,142,142,142,142,142,142,
100,100,0,100,100,100,100,100,100,100,100,
142,142,0,0,0,0,142,142,142,142,142,
99,99,99,99,0,99,99,99,99,99,99,
108,108,108,108,108,108,108,108,108,0,108,
154,154,154,154,154,0,0,0,0,0,0,
107,107,107,107,107,107,107,0,107,107,107,
112,112,112,112,112,112,112,112,112,0,0,
98,98,98,98,98,98,98,98,98,98,0,
98,98,98,98,98,98,98,98,98,98,0,
120,120,120,120,120,120,120,120,120,0,0,
119,119,119,119,119,119,119,119,0,0,119,
104,104,104,104,104,104,104,104,0,104,104,
95,95,95,95,95,95,0,95,95,95,95,
160,160,160,160,160,160,0,0,160,160,160,
106,106,106,106,106,106,106,0,0,106,106,
128,128,128,128,128,128,128,128,0,0,0,
100,100,100,100,100,100,100,100,100,100,0,
113,113,113,113,113,113,113,113,113,0,0,
103,103,103,103,103,103,103,103,103,0,0,
89,89,89,89,89,89,89,89,89,89,0,
88,88,88,88,88,88,88,88,88,88,0,
138,138,138,138,0,0,138,138,138,138,138,
80,80,80,80,80,0,80,80,80,80,80,
101,101,101,101,101,0,0,0,101,101,101,
90,90,90,90,90,90,90,0,0,0,90,
70,70,70,70,70,70,70,70,70,0,70,
69,69,69,69,69,69,69,69,69,0,69,
68,68,68,68,68,68,68,68,68,0,68,
68,68,68,68,68,68,68,68,68,0,68,
67,67,67,67,67,67,67,67,67,0,67,
67,67,67,67,67,67,67,67,67,0,67,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
