[layer]
type=Tile Layer 1
data=
1,1,17,1,0,17,17,17,1,17,1,
1,16,0,16,16,18,2,2,2,2,1,
17,7,1,17,1,17,17,21,1,1,1,
16,18,16,1,2,0,2,18,1,1,1,
19,2,2,0,19,17,17,8,1,0,1,
0,0,21,0,18,0,0,0,18,0,0,
2,17,2,19,19,8,2,17,1,17,1,
16,0,0,0,16,0,16,0,0,0,1,
19,0,17,21,2,0,19,0,19,0,1,
2,21,2,0,0,0,2,7,1,0,0,
17,1,2,19,17,1,2,0,17,19,1,
2,1,1,0,1,2,1,2,2,1,1,
1,2,19,0,19,17,2,1,17,2,1,
0,0,0,0,0,0,2,16,18,0,21,
1,17,17,21,17,1,1,1,1,17,1,
18,18,24,0,18,0,0,0,21,0,0,
19,17,2,19,1,21,17,19,1,2,1,
18,21,0,0,18,0,0,7,0,0,18,
0,1,1,17,1,19,19,2,2,19,1,
18,7,18,0,0,0,21,0,0,0,18,
17,21,17,19,1,2,2,19,1,1,1,
16,0,0,0,16,0,0,0,21,0,0,
1,1,1,21,1,8,1,1,1,1,1,
0,0,0,0,2,0,0,21,2,0,0,
2,19,19,17,2,17,17,21,2,8,1,
24,0,0,0,2,0,0,21,2,0,1,
17,17,1,0,17,21,1,17,1,8,1,
1,2,2,0,0,7,1,2,2,0,21,
17,19,2,19,19,2,17,21,1,8,1,
1,1,1,21,1,1,1,0,1,1,1,
0,0,24,21,17,0,0,0,19,2,1,
16,16,1,16,1,24,1,16,16,21,1,
0,0,0,0,19,0,0,21,0,0,19,
2,16,2,21,2,1,16,16,18,0,1,
21,8,17,0,17,0,0,0,0,0,17,
1,1,1,0,0,0,0,21,0,0,0,
1,0,1,1,1,1,1,1,1,1,1,
1,21,1,1,1,1,1,1,1,1,1,
0,0,0,0,21,1,1,0,0,0,1,
1,1,1,1,1,1,1,21,1,7,1,
0,19,19,8,0,21,0,0,19,0,0,
1,2,1,1,2,2,0,2,2,1,1,
0,0,1,21,0,0,1,0,24,0,0,
1,0,1,1,1,21,1,0,1,1,1,
21,0,0,0,2,0,0,0,2,0,0,
1,1,1,0,1,1,1,1,1,21,1,
17,17,1,0,0,21,1,17,17,0,0,
1,2,2,2,1,21,2,1,1,2,1,
1,1,1,1,1,1,1,1,0,1,1,
1,2,2,1,2,2,1,0,2,0,1,
1,0,7,0,1,1,1,21,0,0,1,
1,7,1,0,16,0,16,1,16,16,1,
1,0,1,0,0,0,1,0,0,21,1,
1,0,1,1,1,21,1,0,1,0,1,
0,1,1,1,1,1,1,1,1,1,1,
1,0,1,21,1,1,1,1,1,0,1,
0,0,2,0,0,0,2,0,0,21,0,
16,1,16,16,1,21,16,0,16,1,1,
2,0,0,2,2,0,2,21,0,0,1,
18,0,18,16,1,21,2,2,16,0,1,
1,8,0,0,0,0,1,21,0,0,1,
1,2,1,2,2,0,1,21,2,2,1,
0,21,0,0,17,0,2,0,2,17,1,
16,1,16,0,16,0,16,21,1,0,1,
0,0,0,0,1,21,0,0,1,0,0,
1,1,1,1,1,1,0,1,1,1,1,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.
[layer]
type=Tile Layer 2
data=
173,173,86,173,0,86,86,86,173,86,173,
173,86,0,86,86,173,173,173,173,173,173,
141,0,282,141,282,141,141,0,282,282,282,
93,187,93,187,187,0,187,187,187,187,187,
280,280,280,0,280,140,140,0,280,0,280,
0,0,0,0,172,0,0,0,172,0,0,
256,128,256,256,256,0,256,128,256,128,256,
85,0,0,0,85,0,85,0,0,0,171,
186,0,93,0,186,0,186,0,186,0,186,
277,0,277,0,0,0,277,0,277,0,0,
